Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Maintenance Of Lens Transparency (GO:0036438)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	FOXC1
GO_Biological_Process_2023	Regulation Of T-helper 1 Cell Differentiation (GO:0045625)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	CCL19
GO_Biological_Process_2023	Positive Regulation Of Catecholamine Secretion (GO:0033605)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	STX1A
GO_Biological_Process_2023	Regulation Of Cell Adhesion Molecule Production (GO:0060353)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	CXCL8
GO_Biological_Process_2023	Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)	1/6	1.845859e-02	8.827475e-02	0	0	6.535410e+01	2.609083e+02	CCL19
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	2/68	1.889064e-02	8.912830e-02	0	0	1.003636e+01	3.983522e+01	NDUFB8;NDUFC2
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	2/68	1.889064e-02	8.912830e-02	0	0	1.003636e+01	3.983522e+01	DES;KRT7
GO_Biological_Process_2023	Response To Molecule Of Bacterial Origin (GO:0002237)	2/69	1.941618e-02	9.099718e-02	0	0	9.886070e+00	3.896741e+01	CXCL8;CXCL2
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	2/70	1.994785e-02	9.106066e-02	0	0	9.740196e+00	3.812930e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	2/70	1.994785e-02	9.106066e-02	0	0	9.740196e+00	3.812930e+01	NDUFB8;NDUFC2
GO_Biological_Process_2023	Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	2/70	1.994785e-02	9.106066e-02	0	0	9.740196e+00	3.812930e+01	CXCL8;RAMP3
GO_Biological_Process_2023	Regulation Of Cellular Biosynthetic Process (GO:0031326)	2/70	1.994785e-02	9.106066e-02	0	0	9.740196e+00	3.812930e+01	CXCL8;JADE3
GO_Biological_Process_2023	Kidney Development (GO:0001822)	2/71	2.048561e-02	9.172854e-02	0	0	9.598551e+00	3.731948e+01	FOXC1;SULF1
GO_Biological_Process_2023	Myeloid Leukocyte Differentiation (GO:0002573)	2/71	2.048561e-02	9.172854e-02	0	0	9.598551e+00	3.731948e+01	BATF3;CCL19
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	2/71	2.048561e-02	9.172854e-02	0	0	9.598551e+00	3.731948e+01	GREM1;SULF1
GO_Biological_Process_2023	Sulfur Amino Acid Transport (GO:0000101)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	SLC7A11
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Proliferation (GO:0070664)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	GREM1
GO_Biological_Process_2023	Negative Regulation Of Osteoblast Proliferation (GO:0033689)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	GREM1
GO_Biological_Process_2023	Regulation Of Lymphocyte Apoptotic Process (GO:0070228)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	CD274
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	P4HA3
GO_Biological_Process_2023	Monosaccharide Biosynthetic Process (GO:0046364)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	CHST15
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	2.150227e-02	9.217131e-02	0	0	5.445902e+01	2.091007e+02	STC1
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	6/705	2.171137e-02	9.250357e-02	0	0	2.948958e+00	1.129427e+01	GREM1;CXCL10;BCL2A1;HSPA1B;HSPA1A;IER3
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	2/74	2.213494e-02	9.374013e-02	0	0	9.197222e+00	3.504692e+01	CD274;CCL19
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	8/1127	2.251785e-02	9.479073e-02	0	0	2.491510e+00	9.451412e+00	FOXC1;CXCL8;RAMP3;BNC2;DNAJA4;JADE3;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of BMP Signaling Pathway (GO:0030510)	2/75	2.269660e-02	9.497448e-02	0	0	9.070776e+00	3.433779e+01	GREM1;SULF1
GO_Biological_Process_2023	Regulation Of T Cell Proliferation (GO:0042129)	2/77	2.383752e-02	9.800723e-02	0	0	8.828000e+00	3.298577e+01	CD274;CCL19
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	MSX1
GO_Biological_Process_2023	Regulation Of Morphogenesis Of An Epithelium (GO:1905330)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	CXCL10
GO_Biological_Process_2023	Regulation Of RNA Biosynthetic Process (GO:2001141)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	CXCL8
GO_Biological_Process_2023	Cyclooxygenase Pathway (GO:0019371)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	PTGS2
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	RAMP3
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion-Dependent Exocytosis (GO:0045956)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	STX1A
GO_Biological_Process_2023	Endochondral Ossification (GO:0001958)	1/8	2.453666e-02	9.800723e-02	0	0	4.667681e+01	1.730583e+02	FOXC1
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	2/81	2.618858e-02	1.009164e-01	0	0	8.379325e+00	3.052112e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	3/208	2.677169e-02	1.009164e-01	0	0	4.894502e+00	1.772010e+01	MSX1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	2/83	2.739808e-02	1.009164e-01	0	0	8.171605e+00	2.939557e+01	GREM1;FOXC1
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	2/83	2.739808e-02	1.009164e-01	0	0	8.171605e+00	2.939557e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	2/83	2.739808e-02	1.009164e-01	0	0	8.171605e+00	2.939557e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	2/83	2.739808e-02	1.009164e-01	0	0	8.171605e+00	2.939557e+01	ANO1;PTGER3
GO_Biological_Process_2023	Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	CCL19
GO_Biological_Process_2023	Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	STX1A
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase A Signaling (GO:0010739)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	RAMP3
GO_Biological_Process_2023	Positive Regulation Of Receptor Recycling (GO:0001921)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	RAMP3
GO_Biological_Process_2023	Positive Regulation Of T Cell Apoptotic Process (GO:0070234)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	CD274
GO_Biological_Process_2023	Myeloid Dendritic Cell Differentiation (GO:0043011)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	BATF3
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Movement (GO:1903115)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	STC1
GO_Biological_Process_2023	Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	RCC2
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	GREM1
GO_Biological_Process_2023	Negative Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902260)	1/9	2.756180e-02	1.009164e-01	0	0	4.084016e+01	1.466703e+02	KCNE4
GO_Biological_Process_2023	Purine Ribonucleotide Metabolic Process (GO:0009150)	2/84	2.801118e-02	1.020304e-01	0	0	8.071545e+00	2.885700e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Calcium-Mediated Signaling (GO:0019722)	2/85	2.862980e-02	1.028523e-01	0	0	7.973896e+00	2.833370e+01	CXCL8;CCL20
GO_Biological_Process_2023	mRNA Metabolic Process (GO:0016071)	2/85	2.862980e-02	1.028523e-01	0	0	7.973896e+00	2.833370e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	4/379	2.994672e-02	1.028523e-01	0	0	3.597793e+00	1.262226e+01	GREM1;CXCL8;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	2/88	3.051838e-02	1.028523e-01	0	0	7.694574e+00	2.684965e+01	DNAJA4;STC1
GO_Biological_Process_2023	Thyroid Hormone Generation (GO:0006590)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	DUOX2
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	HSPA1A
GO_Biological_Process_2023	Regulation Of Glycoprotein Biosynthetic Process (GO:0010559)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	CCL19
GO_Biological_Process_2023	Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	GREM1
GO_Biological_Process_2023	T Cell Chemotaxis (GO:0010818)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	CXCL10
GO_Biological_Process_2023	Induction Of Positive Chemotaxis (GO:0050930)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	CXCL8
GO_Biological_Process_2023	Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	PTGS2
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation (GO:0019511)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	P4HA3
GO_Biological_Process_2023	Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	RCC2
GO_Biological_Process_2023	Response To Prostaglandin E (GO:0034695)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	CCL19
GO_Biological_Process_2023	Negative Regulation Of Activated T Cell Proliferation (GO:0046007)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	CD274
GO_Biological_Process_2023	Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664)	1/10	3.057770e-02	1.028523e-01	0	0	3.630055e+01	1.265976e+02	RAMP3
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	6/766	3.096638e-02	1.036238e-01	0	0	2.703665e+00	9.394840e+00	GREM1;CXCL10;NUAK1;CXCL8;HSPA1B;HSPA1A
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	2/89	3.115869e-02	1.036238e-01	0	0	7.605747e+00	2.638177e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	3/221	3.124929e-02	1.036238e-01	0	0	4.599596e+00	1.594109e+01	MMP7;CCL19;DUOX2
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	3.180432e-02	1.049692e-01	0	0	7.518939e+00	2.592646e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	CCL19
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Chemotaxis (GO:0002689)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	GREM1
GO_Biological_Process_2023	Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	KCNE4
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	LACC1
GO_Biological_Process_2023	Phasic Smooth Muscle Contraction (GO:0014821)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	PTGER3
GO_Biological_Process_2023	Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	GREM1
GO_Biological_Process_2023	Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	CD274
GO_Biological_Process_2023	Regulation Of T Cell Apoptotic Process (GO:0070232)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	CD274
GO_Biological_Process_2023	Response To Nitric Oxide (GO:0071731)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	CCL19
GO_Biological_Process_2023	Negative Regulation Of Bone Remodeling (GO:0046851)	1/11	3.358440e-02	1.058737e-01	0	0	3.266885e+01	1.108681e+02	GREM1
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	2/93	3.377277e-02	1.059922e-01	0	0	7.269963e+00	2.463137e+01	RAMP3;CCL19
GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	3/234	3.609675e-02	1.094345e-01	0	0	4.337882e+00	1.440850e+01	CCL20;CCL19;CCL18
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	2/97	3.646964e-02	1.094345e-01	0	0	6.962456e+00	2.305461e+01	LACC1;PTGS2
GO_Biological_Process_2023	Epithelial Cell Morphogenesis (GO:0003382)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	STC1
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Mononuclear Cell Migration (GO:0071676)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	GREM1
GO_Biological_Process_2023	Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	FOXC1
GO_Biological_Process_2023	Granulocyte Activation (GO:0036230)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	CXCL8
GO_Biological_Process_2023	Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	RCC2
GO_Biological_Process_2023	Positive Regulation Of Regulated Secretory Pathway (GO:1903307)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	STX1A
GO_Biological_Process_2023	Positive Regulation Of T-helper Cell Differentiation (GO:0045624)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	CCL19
GO_Biological_Process_2023	Endochondral Bone Morphogenesis (GO:0060350)	1/12	3.658193e-02	1.094345e-01	0	0	2.969747e+01	9.824518e+01	FOXC1
GO_Biological_Process_2023	Positive Regulation Of Glycoprotein Biosynthetic Process (GO:0010560)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	CCL19
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	SULF1
GO_Biological_Process_2023	Positive Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035774)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	ANO1
GO_Biological_Process_2023	Positive Regulation Of Keratinocyte Differentiation (GO:0045618)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	FOXC1
GO_Biological_Process_2023	Glomerular Filtration (GO:0003094)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	SULF1
GO_Biological_Process_2023	Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	SULF1
GO_Biological_Process_2023	Negative Regulation Of Secretion (GO:0051048)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	PTGER3
GO_Biological_Process_2023	Potassium Ion Export Across Plasma Membrane (GO:0097623)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	KCNE4
GO_Biological_Process_2023	Cardiocyte Differentiation (GO:0035051)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	GREM1
GO_Biological_Process_2023	Membrane Protein Intracellular Domain Proteolysis (GO:0031293)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	MMP7
GO_Biological_Process_2023	Chondroitin Sulfate Biosynthetic Process (GO:0030206)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	CHST15
GO_Biological_Process_2023	Myeloid Dendritic Cell Activation (GO:0001773)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	BATF3
GO_Biological_Process_2023	Response To Chemokine (GO:1990868)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	FOXC1
GO_Biological_Process_2023	Regulation Of T Cell Chemotaxis (GO:0010819)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	CXCL10
GO_Biological_Process_2023	Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	PTGS2
GO_Biological_Process_2023	Negative Regulation Of Bone Mineralization (GO:0030502)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	GREM1
GO_Biological_Process_2023	Negative Regulation Of Cartilage Development (GO:0061037)	1/13	3.957031e-02	1.103886e-01	0	0	2.722131e+01	8.791602e+01	GREM1
GO_Biological_Process_2023	Calcium Ion Homeostasis (GO:0055074)	2/102	3.995354e-02	1.110172e-01	0	0	6.612667e+00	2.129304e+01	STC1;CCL19
GO_Biological_Process_2023	Striated Muscle Cell Development (GO:0055002)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	PGM5
GO_Biological_Process_2023	Striated Muscle Tissue Development (GO:0014706)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	PGM5
GO_Biological_Process_2023	Synaptic Vesicle Membrane Organization (GO:0048499)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	STX1A
GO_Biological_Process_2023	L-glutamate Transmembrane Transport (GO:0015813)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	SLC7A11
GO_Biological_Process_2023	Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	FOXC1
GO_Biological_Process_2023	Prostanoid Biosynthetic Process (GO:0046457)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	PTGS2
GO_Biological_Process_2023	Regulation Of Bone Remodeling (GO:0046850)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	GREM1
GO_Biological_Process_2023	Negative Regulation Of Chondrocyte Differentiation (GO:0032331)	1/14	4.254957e-02	1.146067e-01	0	0	2.512610e+01	7.932526e+01	GREM1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	2/107	4.355856e-02	1.155248e-01	0	0	6.296190e+00	1.973005e+01	CD274;CCL19
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	2/109	4.503348e-02	1.155248e-01	0	0	6.177882e+00	1.915359e+01	GREM1;FOXC1
GO_Biological_Process_2023	Extracellular Structure Organization (GO:0043062)	2/109	4.503348e-02	1.155248e-01	0	0	6.177882e+00	1.915359e+01	POSTN;MMP7
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	2/109	4.503348e-02	1.155248e-01	0	0	6.177882e+00	1.915359e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	2/109	4.503348e-02	1.155248e-01	0	0	6.177882e+00	1.915359e+01	RCC2;CDH11
GO_Biological_Process_2023	Regulation Of Wnt Signaling Pathway (GO:0030111)	2/109	4.503348e-02	1.155248e-01	0	0	6.177882e+00	1.915359e+01	NXN;SULF1
GO_Biological_Process_2023	Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	RCC2
GO_Biological_Process_2023	L-glutamate Import (GO:0051938)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	SLC7A11
GO_Biological_Process_2023	Histone H4-K5 Acetylation (GO:0043981)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	JADE3
GO_Biological_Process_2023	Histone H4-K8 Acetylation (GO:0043982)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	JADE3
GO_Biological_Process_2023	Membrane Repolarization During Action Potential (GO:0086011)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	KCNE4
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure (GO:0003073)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	ADM5
GO_Biological_Process_2023	Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	MSX1
GO_Biological_Process_2023	Renal Filtration (GO:0097205)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	SULF1
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	4.551974e-02	1.155248e-01	0	0	2.333021e+01	7.208123e+01	RCC2
GO_Biological_Process_2023	External Encapsulating Structure Organization (GO:0045229)	2/110	4.577786e-02	1.157620e-01	0	0	6.120370e+00	1.887495e+01	POSTN;MMP7
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	2/111	4.652680e-02	1.172342e-01	0	0	6.063914e+00	1.860243e+01	GREM1;HSPA1A
GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	BCL2A1
GO_Biological_Process_2023	Negative Regulation Of Interleukin-10 Production (GO:0032693)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	CD274
GO_Biological_Process_2023	Heart Process (GO:0003015)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	RAMP3
GO_Biological_Process_2023	Positive Regulation Of Positive Chemotaxis (GO:0050927)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	CXCL8
GO_Biological_Process_2023	Innate Immune Response-Activating Signaling Pathway (GO:0002758)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	LACC1
GO_Biological_Process_2023	Regulation Of Osteoblast Proliferation (GO:0033688)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	GREM1
GO_Biological_Process_2023	Regulation Of Protein Kinase A Signaling (GO:0010738)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	RAMP3
GO_Biological_Process_2023	Mesonephric Tubule Development (GO:0072164)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	FOXC1
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Production (GO:0071634)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	PTGS2
GO_Biological_Process_2023	Chondroitin Sulfate Metabolic Process (GO:0030204)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	CHST15
GO_Biological_Process_2023	Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050)	1/16	4.848084e-02	1.175243e-01	0	0	2.177377e+01	6.590020e+01	PTGS2
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	3/267	5.003150e-02	1.181612e-01	0	0	3.789291e+00	1.134932e+01	CXCL8;NXN;SULF1
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	2/117	5.111434e-02	1.181612e-01	0	0	5.745797e+00	1.708622e+01	HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	1/17	5.143291e-02	1.181612e-01	0	0	2.041189e+01	6.057180e+01	ADM5
GO_Biological_Process_2023	Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)	1/17	5.143291e-02	1.181612e-01	0	0	2.041189e+01	6.057180e+01	KCNE4
GO_Biological_Process_2023	Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)	1/17	5.143291e-02	1.181612e-01	0	0	2.041189e+01	6.057180e+01	FOXC1
GO_Biological_Process_2023	T Cell Migration (GO:0072678)	1/17	5.143291e-02	1.181612e-01	0	0	2.041189e+01	6.057180e+01	CXCL10
GO_Biological_Process_2023	Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	1/17	5.143291e-02	1.181612e-01	0	0	2.041189e+01	6.057180e+01	KCNE4
