Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Dorsal/Ventral Pattern Formation (GO:0009953),0.0858945960582361,0.506683380056764,0,0,3.2228476296178847,7.910912534034421,GREM1;HOXD11;GLI2
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),0.0858945960582361,0.506683380056764,0,0,3.2228476296178847,7.910912534034421,EXT1;SLC35D2;HS6ST1
GO_Biological_Process_2023,Hippo Signaling (GO:0035329),0.0858945960582361,0.506683380056764,0,0,3.2228476296178847,7.910912534034421,YAP1;WWTR1;SAV1
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),0.0858945960582361,0.506683380056764,0,0,3.2228476296178847,7.910912534034421,DNA2;GLI1;GLI2
GO_Biological_Process_2023,Positive Regulation Of Cilium Assembly (GO:0045724),0.0858945960582361,0.506683380056764,0,0,3.2228476296178847,7.910912534034421,PPP1R35;CCP110;TAPT1
GO_Biological_Process_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),0.0858945960582361,0.506683380056764,0,0,3.2228476296178847,7.910912534034421,MEF2C;MYB;MTURN
GO_Biological_Process_2023,Organelle Organization (GO:0006996),0.08630988009447914,0.5081989086663918,0,0,1.341728265618174,3.286980935143442,PRR5;PI4K2B;CCL13;GABPB1;CDC42;ARHGAP21;FGD5;ATXN7;DPYSL2;ZMYM6;ATP7A;TMED7;SEC31B;SEC16B;YTHDF1;ATP8B4;COG8;ZRANB1;ATP8B2;MTX3;RANBP9;LIG4;WTIP;NPLOC4;DES;KAT6A;RHOU;CHMP4A;GOLGA8A
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),0.08776672186855664,0.5158304221175792,0,0,1.761474279910034,4.285795285502956,TADA2B;KAT2B;CELF1;HNRNPH1;ATXN7;RBM12B;METTL4;HNRNPH2;PTBP3
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),0.08862280965227377,0.5199096822196463,0,0,1.3375365853658536,3.2413406970627188,UBE3C;CUL3;RNF38;RNF19B;FBXO45;DTX4;ANKRD9;HERC4;UBE2Q1;RNF217;RNF44;UBE2H;SMURF2;FBXW7;MSL2;RNF208;MIB1;KLHL42;UBE2W;RAD51;UBE2R2;GAN;OTULIN;CTNNB1;MDM4;UBE2K;TRIM33;FBXL7;TRIM56
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),0.08990221663305853,0.5264529437508847,0,0,2.0531990281433488,4.94622355971516,ERO1A;CACNA1C;PLCB1;FGF2;SCN3A;GRIN2D
GO_Biological_Process_2023,Golgi Organization (GO:0007030),0.09064293541757502,0.5298236425409805,0,0,1.6420786535540453,3.942347222977999,CDC42;PI4K2B;ARHGAP21;SEC16B;COG8;ATP8B4;NPLOC4;ATP8B2;TMED7;SEC22B;GOLGA8A
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),0.09277529054754557,0.5364147873755217,0,0,1.7387623549634723,4.134037802291946,TBC1D8B;ARHGEF10;AGAP6;AGAP5;TBC1D30;AGAP1;TAX1BP3;RASGRP1;TBC1D10B
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),0.09367559974909763,0.5364147873755217,0,0,2.213407053588955,5.2411653673739815,LARP1;RAD51;GNB1;CTNNB1;ADCY7
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),0.0941387023177682,0.5364147873755217,0,0,2.5075925925925926,5.925406259470395,RAP2A;RASSF2;ENPP1;VEGFA
GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.0941387023177682,0.5364147873755217,0,0,2.5075925925925926,5.925406259470395,USP27X;WNT5A;UBE2K;TRIM56
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),0.0953102558306344,0.5364147873755217,0,0,1.7987739872068231,4.228230256548417,BMPR2;RRAS;WNT5A;STC1;NR2F2;SYNJ2BP;FGF2;VEGFA
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),0.09680430618585292,0.5364147873755217,0,0,2.0074239049740163,4.687462892357695,KAT2B;INO80B;INSR;PLCB1;CCSAP;B4GALT5
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.09689472358378651,0.5364147873755217,0,0,1.8825250836120402,4.394058675796771,EGLN2;TWIST1;MDM4;ADO;PTGS2;VEGFA;CPEB4
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.09689472358378651,0.5364147873755217,0,0,1.8825250836120402,4.394058675796771,GSK3A;CASP10;DIABLO;CASP2;HIPK1;BCL2L2;BOK
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),0.09794780738029465,0.5364147873755217,0,0,1.7166254154585956,3.988271052774436,GREM1;SUZ12;FOXC1;SAP30L;VASH1;ARPIN;HOPX;SAP30;TBX2
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,KCND3;CACNA1C;HCN2
GO_Biological_Process_2023,Diacylglycerol Metabolic Process (GO:0046339),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,DGAT1;DGKQ;DGKH
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,CCL13;CCL18;CCL15
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,CCL13;CCL18;CCL15
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,SYNGAP1;SPRY4;SPRY2
GO_Biological_Process_2023,peptidyl-L-cysteine S-palmitoylation (GO:0018230),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,ZDHHC20;ZDHHC2;ZDHHC14
GO_Biological_Process_2023,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,ZDHHC20;ZDHHC2;ZDHHC14
GO_Biological_Process_2023,Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,ADRB1;AKAP5;CACNA1C
GO_Biological_Process_2023,Regulation Of Autophagy Of Mitochondrion (GO:1903146),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,GSK3A;FBXW7;CSNK2A2
GO_Biological_Process_2023,Regulation Of Cytoplasmic Translation (GO:2000765),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,FMR1;HNRNPD;CPEB4
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,CLN3;GAS1;RUNX1
GO_Biological_Process_2023,Regulatory ncRNA Processing (GO:0070918),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,TSNAX;AGO4;DICER1
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,CDC42;DYNC1I2;ARHGAP21
GO_Biological_Process_2023,Vesicle Docking (GO:0048278),0.09849068046844292,0.5364147873755217,0,0,3.0077691453940067,6.971387322969682,CLN3;STX16;STX2
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.10103082572298007,0.5364147873755217,0,0,1.7721901260504203,4.062443889026252,TENM1;RASSF2;PTEN;AXIN1;LIF;SPRY2;SMAD7;VEGFA
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.10185440747269667,0.5364147873755217,0,0,2.1500079453360876,4.911071504467629,CXCL8;CHURC1;FGF18;FGF2;FRS3
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),0.10185440747269667,0.5364147873755217,0,0,2.1500079453360876,4.911071504467629,MFHAS1;CASP3;MYB;ZFPM1;VEGFA
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),0.10185440747269667,0.5364147873755217,0,0,2.1500079453360876,4.911071504467629,NUAK1;EP300;VASH1;ZBTB7A;PARL
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),0.10199508639703617,0.5364147873755217,0,0,1.3025168639429807,2.9734254053914912,YAP1;AVEN;PRR5;SET;SCX;HIGD1A;RPS6KA3;ARHGAP21;CLN3;SIX4;CASP2;MAP4K4;MEF2C;CBX4;TGFB3;HGF;CSNK2A2;WNT5A;LIG4;SOD2;VEGFA;GREM1;DAB2;TMBIM4;CTNNB1;SPRY2;EVI2B;FXN;HSPA1B;BCL2L2;CPEB4
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),0.1039800125276724,0.5364147873755217,0,0,1.9636390045511765,4.444808000384876,CLDN11;FLCN;GJA1;CDH11;CTNNB1;SMAD7
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),0.1039800125276724,0.5364147873755217,0,0,1.9636390045511765,4.444808000384876,EXT1;CSGALNACT2;SLC35D2;CHST15;GCNT2;HAS2
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),0.1039800125276724,0.5364147873755217,0,0,1.9636390045511765,4.444808000384876,PPP2CB;AHCYL1;HOMER1;TNNT2;SLC11A2;FXN
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),0.1040811186034161,0.5364147873755217,0,0,2.407111111111111,5.446292764702962,TOP2B;KAT6A;LIG4;AXIN2
GO_Biological_Process_2023,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),0.1040811186034161,0.5364147873755217,0,0,2.407111111111111,5.446292764702962,WEE1;NACC2;PTEN;DACT1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.1040811186034161,0.5364147873755217,0,0,2.407111111111111,5.446292764702962,MEF2C;CSNK2B;VASH1;FGF2
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),0.1040811186034161,0.5364147873755217,0,0,2.407111111111111,5.446292764702962,LARP1;FMR1;HNRNPD;AXIN2
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),0.1040811186034161,0.5364147873755217,0,0,2.407111111111111,5.446292764702962,GSK3A;FBXW7;CSNK2A2;RHOU
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),0.10425072122674789,0.5364147873755217,0,0,1.6380945433323606,3.703660505501023,ATXN1;PABPN1;AGO4;HNRNPH1;NOVA1;AGO1;HNRNPD;ADARB1;DICER1;NUDT3
GO_Biological_Process_2023,Rap Protein Signal Transduction (GO:0032486),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,RAP2A;RAPGEF2
GO_Biological_Process_2023,V(D)J Recombination (GO:0033151),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,LIG4;TCF3
GO_Biological_Process_2023,Adherens Junction Assembly (GO:0034333),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,CTNNB1;SMAD7
GO_Biological_Process_2023,Adrenergic Receptor Signaling Pathway (GO:0071875),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,RAPGEF2;ADRB1
GO_Biological_Process_2023,Amino Sugar Metabolic Process (GO:0006040),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,SLC35A3;GFPT1
GO_Biological_Process_2023,Cyclic Nucleotide Biosynthetic Process (GO:0009190),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,ADCY9;ADCY7
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,PIEZO2;CTNNB1
GO_Biological_Process_2023,Endothelial Tube Morphogenesis (GO:0061154),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,CSNK2B;CTNNB1
GO_Biological_Process_2023,Epithelial Cell Apoptotic Process (GO:1904019),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,BMPR2;HIPK1
GO_Biological_Process_2023,Fructose 6-Phosphate Metabolic Process (GO:0006002),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,KHSRP;GFPT1
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,SULF1;HS6ST1
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,ANKRD9;ATP7A
GO_Biological_Process_2023,Iron Ion Transmembrane Transport (GO:0034755),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,SLC25A37;SLC11A2
GO_Biological_Process_2023,Megakaryocyte Differentiation (GO:0030219),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,MAF;ZFPM1
GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,CACNA1C;HCN2
GO_Biological_Process_2023,miRNA Metabolic Process (GO:0010586),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,KHSRP;DICER1
GO_Biological_Process_2023,Monosaccharide Transmembrane Transport (GO:0015749),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,SLC45A3;SLC5A3
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,CD274;RUNX1
GO_Biological_Process_2023,Negative Regulation Of T-helper Cell Differentiation (GO:0045623),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,SMAD7;SOCS5
GO_Biological_Process_2023,Negative Regulation Of Bone Mineralization (GO:0030502),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,GREM1;ENPP1
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,KAT2B;RBM14
GO_Biological_Process_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,GREM1;TGFBR1
GO_Biological_Process_2023,Negative Regulation Of Dephosphorylation (GO:0035305),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,MFHAS1;URI1
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,FMR1;CBARP
GO_Biological_Process_2023,Neuron Fate Commitment (GO:0048663),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,BHLHE22;TGFBR1
GO_Biological_Process_2023,Peptidyl-Lysine Acetylation (GO:0018394),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,KAT2B;EP300
GO_Biological_Process_2023,Peptidyl-Serine Dephosphorylation (GO:0070262),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,PPP2CB;PPTC7
GO_Biological_Process_2023,Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,DYRK2;INSR
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,MEF2C;RAPGEF2
GO_Biological_Process_2023,Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,FMR1;WTIP
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,GSK3A;BOK
GO_Biological_Process_2023,Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,DAB2;CSNK1E
GO_Biological_Process_2023,Positive Regulation Of Vasculogenesis (GO:2001214),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,RRAS;RAPGEF2
GO_Biological_Process_2023,Postsynaptic Membrane Organization (GO:0001941),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,DLG4;SHANK3
GO_Biological_Process_2023,Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,CDC42;RCC2
GO_Biological_Process_2023,Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,SIX4;VEGFA
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,EVI2B;RUNX1
GO_Biological_Process_2023,Resolution Of Meiotic Recombination Intermediates (GO:0000712),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,TOP2B;FANCM
GO_Biological_Process_2023,Striated Muscle Cell Development (GO:0055002),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,PGM5;LMOD3
GO_Biological_Process_2023,Sympathetic Nervous System Development (GO:0048485),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,CTNNB1;SEMA3F
GO_Biological_Process_2023,Telomere Maintenance Via Recombination (GO:0000722),0.10480899709705582,0.5364147873755217,0,0,4.294583465315172,9.686929720193287,RAD51;PTEN
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),0.10693949610431792,0.5457408539023076,0,0,1.7463768115942029,3.9040114985673466,POSTN;COL3A1;MMP7;COL5A1;COL8A2;COL10A1;ATP7A;ADAMTS6
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),0.10697132973030585,0.5457408539023076,0,0,1.5196582535083827,3.3967316589889855,DYRK2;CAB39;CSNK2A2;DYRK1A;CSNK1E;HIPK1;TGFBR1;RPS6KA3;MAPK9;DGKQ;MAP3K10;ATM;PRKACA
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),0.10938577763646694,0.5569795557155482,0,0,1.620360347357533,3.585653932687664,CXCL8;RRAS;WNT5A;FGF18;TWIST1;VEGFC;HIPK1;FGF2;RUNX1;VEGFA
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),0.10986737281694019,0.5569795557155482,0,0,1.8173413293353324,4.013564418422184,BMPR2;CSGALNACT2;FAM20B;GCNT2;ATP7A;FUT4;B4GALT5
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),0.11037577127677482,0.5569795557155482,0,0,2.0901310097639354,4.606365809286744,NDUFA9;NDUFB8;NDUFA11;NDUFC2;NDUFB1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),0.11037577127677482,0.5569795557155482,0,0,2.0901310097639354,4.606365809286744,PPP2CB;OTULIN;HIPK1;UBE2K;HSPA1B
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),0.11142458668809381,0.5569795557155482,0,0,1.9217172913803724,4.217030394099537,YAP1;BHLHE41;LIG4;CTNNB1;NAP1L1;HES5
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),0.11142458668809381,0.5569795557155482,0,0,1.9217172913803724,4.217030394099537,NPLOC4;IRAK1;CUL3;DTX4;ZCCHC3;TRIM56
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,GJA1;KCNE4;CACNA1C
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,MEF2C;RAP2A;VAV2
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,IRAK1;IL1R1;PLCB1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,DYRK2;EP300;HIPK1
GO_Biological_Process_2023,Limb Development (GO:0060173),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,GREM1;KAT2B;INTU
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,CEBPB;MYB;EVI2B
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,HEXIM1;PTEN;NR2F2
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,FLCN;MFHAS1;RAB23
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),0.11177776063596544,0.5569795557155482,0,0,2.8195754716981134,6.178374053896846,CTNNB1;NAP1L1;VEGFA
GO_Biological_Process_2023,Cardiac Conduction (GO:0061337),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,KCNE4;KCND3;CACNA1C;HCN2
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,MEF2C;CSNK2B;CTNNB1;GLI2
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,SIX4;TNNT2;PGM5;LMOD3
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,CD86;CD274;CEBPB;PLA2G2A
GO_Biological_Process_2023,Phosphatidic Acid Metabolic Process (GO:0046473),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,DGKQ;PLA2G2A;AGPAT3;DGKH
GO_Biological_Process_2023,Positive Regulation Of Axonogenesis (GO:0050772),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,RUFY3;PLXNA1;PLXNC1;PLXNA3
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),0.11447955701018898,0.5643085997629745,0,0,2.3143589743589743,5.016046783144175,NTNG2;ZRANB1;ZMYM6;WTIP
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),0.11668271186577998,0.5684697214098151,0,0,1.7864066662887592,3.8377318896527024,CLN3;MEF2C;HOMER1;DLG4;FMR1;PTEN;HCRT
GO_Biological_Process_2023,Phosphorylation (GO:0016310),0.11857150288050476,0.5684697214098151,0,0,1.2847057908350135,2.739299919913654,PRR5;GSK3A;BMPR2;PANK3;DYRK2;MAPK9;NUAK1;IRAK1;PRKACA;MAP4K4;ACVR1;CDK19;MAP3K1;RYK;TAF13;INSR;CSNK2A2;DYRK1A;CSNK1E;HIPK1;TGFBR1;ACVR2A;STK24;TAOK1;DGKQ;CSNK2B;FAM20B;FAM20C;ATM;DGKH
GO_Biological_Process_2023,Insulin Receptor Signaling Pathway (GO:0008286),0.11923000234695243,0.5684697214098151,0,0,2.033490665303791,4.324626343612339,GSK3A;STXBP4;INSR;PIK3R2;RHOQ
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),0.11923000234695243,0.5684697214098151,0,0,2.033490665303791,4.324626343612339,YTHDF1;CELF1;KHSRP;MEX3D;TNRC6A
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.11923000234695243,0.5684697214098151,0,0,2.033490665303791,4.324626343612339,NDUFA9;NDUFB8;NDUFA11;NDUFC2;NDUFB1
GO_Biological_Process_2023,His-Purkinje System Development (GO:0003164),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,HOPX
GO_Biological_Process_2023,Female Gonad Development (GO:0008585),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,NR2F2
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Transport (GO:0015812),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,SLC6A6
GO_Biological_Process_2023,Imitative Learning (GO:0098596),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,SHANK3
GO_Biological_Process_2023,Neurotransmitter-Gated Ion Channel Clustering (GO:0072578),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,SHANK3
GO_Biological_Process_2023,Positive Regulation Of Blood Circulation (GO:1903524),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,GSK3A
GO_Biological_Process_2023,Positive Regulation Of cAMP-mediated Signaling (GO:0043950),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,RAPGEF2
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,LIF
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,LIF
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Fiber Development (GO:0048742),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,LMOD3
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,SMAD7
GO_Biological_Process_2023,Skeletal Muscle Cell Differentiation (GO:0035914),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,SIX4
GO_Biological_Process_2023,Vocal Learning (GO:0042297),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,SHANK3
GO_Biological_Process_2023,Xenobiotic Transport Across Blood-Brain Barrier (GO:1990962),0.12105698799189443,0.5684697214098151,0,0,15.021040974529347,31.71683592551531,ABCC1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),0.1253132154886874,0.5684697214098151,0,0,2.2284773662551443,4.628411445318457,FOXC1;CTNNB1;GAS1;HECA
GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),0.12570207101979516,0.5684697214098151,0,0,2.6535222302017365,5.502982366518557,SOX18;STC1;RAPGEF2
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),0.12570207101979516,0.5684697214098151,0,0,2.6535222302017365,5.502982366518557,CDC42;ZDHHC20;IGF2R
