Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	DNA-templated Transcription Elongation (GO:0006354)	1/26	1.875134e-01	5.338799e-01	0	0	5.016709e+00	8.397494e+00	ELL3
GO_Biological_Process_2023	Negative Regulation Of Lipid Metabolic Process (GO:0045833)	1/26	1.875134e-01	5.338799e-01	0	0	5.016709e+00	8.397494e+00	BSCL2
GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	1/26	1.875134e-01	5.338799e-01	0	0	5.016709e+00	8.397494e+00	P2RY12
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	1.875134e-01	5.338799e-01	0	0	5.016709e+00	8.397494e+00	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Myeloid Cell Differentiation (GO:0045637)	1/26	1.875134e-01	5.338799e-01	0	0	5.016709e+00	8.397494e+00	ZBTB16
GO_Biological_Process_2023	Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305)	1/26	1.875134e-01	5.338799e-01	0	0	5.016709e+00	8.397494e+00	EDC4
GO_Biological_Process_2023	Activation Of Phospholipase C Activity (GO:0007202)	1/27	1.939811e-01	5.338799e-01	0	0	4.823515e+00	7.910540e+00	P2RY12
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	1/27	1.939811e-01	5.338799e-01	0	0	4.823515e+00	7.910540e+00	GSTM2
GO_Biological_Process_2023	Negative Regulation Of Notch Signaling Pathway (GO:0045746)	1/27	1.939811e-01	5.338799e-01	0	0	4.823515e+00	7.910540e+00	CDK3
GO_Biological_Process_2023	Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)	1/27	1.939811e-01	5.338799e-01	0	0	4.823515e+00	7.910540e+00	GPR174
GO_Biological_Process_2023	Regulation Of Chemotaxis (GO:0050920)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	P2RY12
GO_Biological_Process_2023	Transcription Elongation By RNA Polymerase II (GO:0006368)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	ELL3
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	HLA-DRB5
GO_Biological_Process_2023	Cell-Substrate Junction Assembly (GO:0007044)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	ACTN2
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	ARHGEF18
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	GSTM2
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	2.003976e-01	5.338799e-01	0	0	4.644632e+00	7.466023e+00	WNT1
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	2/105	2.033406e-01	5.338799e-01	0	0	2.441160e+00	3.888458e+00	P2RY12;PDXP
GO_Biological_Process_2023	Vacuolar Acidification (GO:0007035)	1/29	2.067633e-01	5.338799e-01	0	0	4.478526e+00	7.058966e+00	ATP6V0E2
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	1/29	2.067633e-01	5.338799e-01	0	0	4.478526e+00	7.058966e+00	BSCL2
GO_Biological_Process_2023	Protein Insertion Into ER Membrane (GO:0045048)	1/29	2.067633e-01	5.338799e-01	0	0	4.478526e+00	7.058966e+00	NOMO2
GO_Biological_Process_2023	DNA Geometric Change (GO:0032392)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	P2RY12
GO_Biological_Process_2023	Positive Regulation Of Locomotion (GO:0040017)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	P2RY12
GO_Biological_Process_2023	Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	RNF31
GO_Biological_Process_2023	Lamellipodium Organization (GO:0097581)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	P2RY12
GO_Biological_Process_2023	Nucleic Acid Metabolic Process (GO:0090304)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	TREX1
GO_Biological_Process_2023	Prostaglandin Metabolic Process (GO:0006693)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	GSTM1
GO_Biological_Process_2023	Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	LTB4R2
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	1/30	2.130787e-01	5.338799e-01	0	0	4.323876e+00	6.685118e+00	GSTM2
GO_Biological_Process_2023	Cellular Response To Salt (GO:1902075)	2/109	2.149637e-01	5.338799e-01	0	0	2.349426e+00	3.611739e+00	P2RY12;PDXP
GO_Biological_Process_2023	Positive Regulation Of Lamellipodium Organization (GO:1902745)	1/31	2.193441e-01	5.338799e-01	0	0	4.179536e+00	6.340831e+00	WNT1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	2.193441e-01	5.338799e-01	0	0	4.179536e+00	6.340831e+00	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	2.193441e-01	5.338799e-01	0	0	4.179536e+00	6.340831e+00	ACTN2
GO_Biological_Process_2023	Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	1/31	2.193441e-01	5.338799e-01	0	0	4.179536e+00	6.340831e+00	GPR174
GO_Biological_Process_2023	Negative Regulation Of Fat Cell Differentiation (GO:0045599)	1/32	2.255599e-01	5.338799e-01	0	0	4.044508e+00	6.022957e+00	WNT1
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	1/32	2.255599e-01	5.338799e-01	0	0	4.044508e+00	6.022957e+00	ATP6V0E2
GO_Biological_Process_2023	Muscle Cell Development (GO:0055001)	1/32	2.255599e-01	5.338799e-01	0	0	4.044508e+00	6.022957e+00	ACTN2
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	ACTN2
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	PDXP
GO_Biological_Process_2023	Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	GSTM2
GO_Biological_Process_2023	Positive Regulation Of Notch Signaling Pathway (GO:0045747)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	CD1C
GO_Biological_Process_2023	Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	RTEL1
GO_Biological_Process_2023	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	P2RY12
GO_Biological_Process_2023	Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)	1/33	2.317266e-01	5.338799e-01	0	0	3.917919e+00	5.728770e+00	RNF31
GO_Biological_Process_2023	DNA Damage Checkpoint Signaling (GO:0000077)	1/34	2.378444e-01	5.400333e-01	0	0	3.799003e+00	5.455894e+00	ATRIP
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	2.378444e-01	5.400333e-01	0	0	3.799003e+00	5.455894e+00	P2RY12
GO_Biological_Process_2023	Membrane Protein Proteolysis (GO:0033619)	1/34	2.378444e-01	5.400333e-01	0	0	3.799003e+00	5.455894e+00	NAPSA
GO_Biological_Process_2023	Regulation Of Cellular Senescence (GO:2000772)	1/35	2.439139e-01	5.433153e-01	0	0	3.687081e+00	5.202250e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	1/35	2.439139e-01	5.433153e-01	0	0	3.687081e+00	5.202250e+00	RTEL1
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	1/35	2.439139e-01	5.433153e-01	0	0	3.687081e+00	5.202250e+00	P2RY12
GO_Biological_Process_2023	Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)	1/35	2.439139e-01	5.433153e-01	0	0	3.687081e+00	5.202250e+00	CDK3
GO_Biological_Process_2023	Positive Regulation Of Phospholipase C Activity (GO:0010863)	1/36	2.499353e-01	5.515004e-01	0	0	3.581555e+00	4.966017e+00	P2RY12
GO_Biological_Process_2023	Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	1/36	2.499353e-01	5.515004e-01	0	0	3.581555e+00	4.966017e+00	CD1C
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	2.559091e-01	5.568392e-01	0	0	3.481892e+00	4.745586e+00	ZBTB16
GO_Biological_Process_2023	Mitochondrion Disassembly (GO:0061726)	1/37	2.559091e-01	5.568392e-01	0	0	3.481892e+00	4.745586e+00	MAP1LC3B2
GO_Biological_Process_2023	Muscle Cell Differentiation (GO:0042692)	1/37	2.559091e-01	5.568392e-01	0	0	3.481892e+00	4.745586e+00	ACTN2
GO_Biological_Process_2023	Amino Acid Catabolic Process (GO:0009063)	1/38	2.618355e-01	5.581736e-01	0	0	3.387615e+00	4.539536e+00	BCKDHA
GO_Biological_Process_2023	Regulation Of Telomere Maintenance (GO:0032204)	1/38	2.618355e-01	5.581736e-01	0	0	3.387615e+00	4.539536e+00	RTEL1
GO_Biological_Process_2023	Connective Tissue Development (GO:0061448)	1/38	2.618355e-01	5.581736e-01	0	0	3.387615e+00	4.539536e+00	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	1/38	2.618355e-01	5.581736e-01	0	0	3.387615e+00	4.539536e+00	GSTM2
GO_Biological_Process_2023	Positive Regulation Of Intracellular Transport (GO:0032388)	1/39	2.677151e-01	5.581736e-01	0	0	3.298301e+00	4.346606e+00	ACTN2
GO_Biological_Process_2023	Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	2.677151e-01	5.581736e-01	0	0	3.298301e+00	4.346606e+00	RNF31
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	2.677151e-01	5.581736e-01	0	0	3.298301e+00	4.346606e+00	WNT1
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	1/40	2.735481e-01	5.581736e-01	0	0	3.213567e+00	4.165675e+00	WNT1
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	1/41	2.793350e-01	5.581736e-01	0	0	3.133070e+00	3.995740e+00	ELL3
GO_Biological_Process_2023	DNA Duplex Unwinding (GO:0032508)	1/41	2.793350e-01	5.581736e-01	0	0	3.133070e+00	3.995740e+00	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	2.793350e-01	5.581736e-01	0	0	3.133070e+00	3.995740e+00	ZBTB16
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	1/41	2.793350e-01	5.581736e-01	0	0	3.133070e+00	3.995740e+00	CCL24
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	2.793350e-01	5.581736e-01	0	0	3.133070e+00	3.995740e+00	CCL24
GO_Biological_Process_2023	Negative Regulation Of DNA Recombination (GO:0045910)	1/41	2.793350e-01	5.581736e-01	0	0	3.133070e+00	3.995740e+00	RTEL1
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	3/232	2.808642e-01	5.581736e-01	0	0	1.646960e+00	2.091448e+00	RNF31;LIME1;TRIM34
GO_Biological_Process_2023	DNA Integrity Checkpoint Signaling (GO:0031570)	1/42	2.850760e-01	5.581736e-01	0	0	3.056499e+00	3.835904e+00	ATRIP
GO_Biological_Process_2023	Lysosome Localization (GO:0032418)	1/42	2.850760e-01	5.581736e-01	0	0	3.056499e+00	3.835904e+00	FCER1A
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	1/42	2.850760e-01	5.581736e-01	0	0	3.056499e+00	3.835904e+00	CCL24
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	2/134	2.884104e-01	5.581736e-01	0	0	1.902046e+00	2.364949e+00	RNF31;LIME1
GO_Biological_Process_2023	DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	1/43	2.907716e-01	5.581736e-01	0	0	2.983574e+00	3.685362e+00	RTEL1
GO_Biological_Process_2023	Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	1/43	2.907716e-01	5.581736e-01	0	0	2.983574e+00	3.685362e+00	ELL3
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	1/43	2.907716e-01	5.581736e-01	0	0	2.983574e+00	3.685362e+00	CD1C
GO_Biological_Process_2023	Negative Regulation Of BMP Signaling Pathway (GO:0030514)	1/43	2.907716e-01	5.581736e-01	0	0	2.983574e+00	3.685362e+00	WNT1
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	1/43	2.907716e-01	5.581736e-01	0	0	2.983574e+00	3.685362e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	HLA-DRB5
GO_Biological_Process_2023	Bone Development (GO:0060348)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	WNT1
GO_Biological_Process_2023	Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	TREX1
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	CCL24
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	TRIM34
GO_Biological_Process_2023	Regulation Of DNA Recombination (GO:0000018)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	RTEL1
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	ELL3
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	P2RY12
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	2.964221e-01	5.581736e-01	0	0	2.914042e+00	3.543389e+00	WNT1
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	3/241	3.003391e-01	5.581736e-01	0	0	1.583953e+00	1.905247e+00	ACER2;ATP6V0E2;TRIM34
GO_Biological_Process_2023	Establishment Of Protein Localization To Extracellular Region (GO:0035592)	1/45	3.020279e-01	5.581736e-01	0	0	2.847670e+00	3.409332e+00	MIA2
GO_Biological_Process_2023	Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	3.020279e-01	5.581736e-01	0	0	2.847670e+00	3.409332e+00	TREX1
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	1/45	3.020279e-01	5.581736e-01	0	0	2.847670e+00	3.409332e+00	ACER2
GO_Biological_Process_2023	B Cell Receptor Signaling Pathway (GO:0050853)	1/46	3.075893e-01	5.581736e-01	0	0	2.784248e+00	3.282600e+00	LIME1
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	3.075893e-01	5.581736e-01	0	0	2.784248e+00	3.282600e+00	WNT1
GO_Biological_Process_2023	Homotypic Cell-Cell Adhesion (GO:0034109)	1/46	3.075893e-01	5.581736e-01	0	0	2.784248e+00	3.282600e+00	P2RY12
GO_Biological_Process_2023	Replication Fork Processing (GO:0031297)	1/46	3.075893e-01	5.581736e-01	0	0	2.784248e+00	3.282600e+00	RTEL1
GO_Biological_Process_2023	Myofibril Assembly (GO:0030239)	1/46	3.075893e-01	5.581736e-01	0	0	2.784248e+00	3.282600e+00	ACTN2
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	3.075893e-01	5.581736e-01	0	0	2.784248e+00	3.282600e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	3.111930e-01	5.625413e-01	0	0	1.550965e+00	1.810507e+00	RNF31;WNT1;TRIM34
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	3.131066e-01	5.638319e-01	0	0	2.723583e+00	3.162656e+00	HLA-DRB5
GO_Biological_Process_2023	Post-Translational Protein Modification (GO:0043687)	1/48	3.185803e-01	5.703558e-01	0	0	2.665500e+00	3.049014e+00	FN3K
GO_Biological_Process_2023	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	1/49	3.240106e-01	5.703558e-01	0	0	2.609836e+00	2.941231e+00	GSTM2
GO_Biological_Process_2023	Antibacterial Humoral Response (GO:0019731)	1/49	3.240106e-01	5.703558e-01	0	0	2.609836e+00	2.941231e+00	IGKV3-20
GO_Biological_Process_2023	Autophagy Of Mitochondrion (GO:0000422)	1/49	3.240106e-01	5.703558e-01	0	0	2.609836e+00	2.941231e+00	MAP1LC3B2
GO_Biological_Process_2023	Proton Transmembrane Transport (GO:1902600)	1/49	3.240106e-01	5.703558e-01	0	0	2.609836e+00	2.941231e+00	ATP6V0E2
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	3.240106e-01	5.703558e-01	0	0	2.609836e+00	2.941231e+00	RTEL1
GO_Biological_Process_2023	Dephosphorylation (GO:0016311)	2/147	3.264712e-01	5.723614e-01	0	0	1.730376e+00	1.937006e+00	PDXP;PSPH
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	3.293979e-01	5.723614e-01	0	0	2.556445e+00	2.838904e+00	ZBTB16
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	2/149	3.322859e-01	5.723614e-01	0	0	1.706660e+00	1.880329e+00	ZBTB16;WNT1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	1/51	3.347426e-01	5.723614e-01	0	0	2.505190e+00	2.741664e+00	CD1C
GO_Biological_Process_2023	Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	3.347426e-01	5.723614e-01	0	0	2.505190e+00	2.741664e+00	GPR174
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	3.400449e-01	5.723614e-01	0	0	2.455944e+00	2.649172e+00	TREX1
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	3.400449e-01	5.723614e-01	0	0	2.455944e+00	2.649172e+00	RTEL1
GO_Biological_Process_2023	Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	1/52	3.400449e-01	5.723614e-01	0	0	2.455944e+00	2.649172e+00	P2RY12
GO_Biological_Process_2023	Positive Regulation Of Telomere Maintenance (GO:0032206)	1/52	3.400449e-01	5.723614e-01	0	0	2.455944e+00	2.649172e+00	RTEL1
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	3.400449e-01	5.723614e-01	0	0	2.455944e+00	2.649172e+00	ZBTB16
GO_Biological_Process_2023	Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	3.400449e-01	5.723614e-01	0	0	2.455944e+00	2.649172e+00	CDK3
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	3.409813e-01	5.723614e-01	0	0	1.672272e+00	1.799244e+00	P2RY12;PDXP
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	3.409813e-01	5.723614e-01	0	0	1.672272e+00	1.799244e+00	RNF31;TRIM34
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	2/155	3.496418e-01	5.848101e-01	0	0	1.639232e+00	1.722581e+00	RNF31;P2RY12
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	3.557011e-01	5.928352e-01	0	0	2.319151e+00	2.397224e+00	ACER2
GO_Biological_Process_2023	Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	3.608374e-01	5.971605e-01	0	0	2.276870e+00	2.320877e+00	PDXP
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	1/56	3.608374e-01	5.971605e-01	0	0	2.276870e+00	2.320877e+00	ELL3
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	3.659330e-01	5.992631e-01	0	0	2.236099e+00	2.247961e+00	ACER2
GO_Biological_Process_2023	Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	3.659330e-01	5.992631e-01	0	0	2.236099e+00	2.247961e+00	CCL24
GO_Biological_Process_2023	Myeloid Cell Differentiation (GO:0030099)	1/57	3.659330e-01	5.992631e-01	0	0	2.236099e+00	2.247961e+00	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	1/59	3.760034e-01	6.114935e-01	0	0	2.158773e+00	2.111619e+00	ASTL
GO_Biological_Process_2023	Cellular Response To Chemokine (GO:1990869)	1/59	3.760034e-01	6.114935e-01	0	0	2.158773e+00	2.111619e+00	CCL24
GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	1/60	3.809789e-01	6.174485e-01	0	0	2.122077e+00	2.047828e+00	ACER2
GO_Biological_Process_2023	Autophagosome Organization (GO:1905037)	1/61	3.859149e-01	6.232990e-01	0	0	2.086603e+00	1.986735e+00	MAP1LC3B2
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	1/62	3.908118e-01	6.268995e-01	0	0	2.052293e+00	1.928189e+00	BSCL2
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	1/62	3.908118e-01	6.268995e-01	0	0	2.052293e+00	1.928189e+00	HLA-DRB5
GO_Biological_Process_2023	G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	3.956699e-01	6.282596e-01	0	0	2.019089e+00	1.872049e+00	CDK3
GO_Biological_Process_2023	Telomere Organization (GO:0032200)	1/63	3.956699e-01	6.282596e-01	0	0	2.019089e+00	1.872049e+00	RTEL1
GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	3.956699e-01	6.282596e-01	0	0	2.019089e+00	1.872049e+00	ACER2
GO_Biological_Process_2023	Positive Regulation Of Macroautophagy (GO:0016239)	1/64	4.004895e-01	6.337712e-01	0	0	1.986940e+00	1.818185e+00	RNF31
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	3/288	4.020492e-01	6.341045e-01	0	0	1.319568e+00	1.202365e+00	RTEL1;TREX1;ATRIP
GO_Biological_Process_2023	Autophagosome Assembly (GO:0000045)	1/65	4.052709e-01	6.343703e-01	0	0	1.955795e+00	1.766473e+00	MAP1LC3B2
GO_Biological_Process_2023	Canonical Wnt Signaling Pathway (GO:0060070)	1/65	4.052709e-01	6.343703e-01	0	0	1.955795e+00	1.766473e+00	WNT1
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	2/175	4.062669e-01	6.343703e-01	0	0	1.448253e+00	1.304507e+00	RNF31;TRIM34
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	1/66	4.100144e-01	6.359959e-01	0	0	1.925609e+00	1.716801e+00	TREX1
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	1/66	4.100144e-01	6.359959e-01	0	0	1.925609e+00	1.716801e+00	CCL24
GO_Biological_Process_2023	Protein Secretion (GO:0009306)	1/67	4.147203e-01	6.388733e-01	0	0	1.896337e+00	1.669063e+00	MIA2
GO_Biological_Process_2023	Telomere Maintenance (GO:0000723)	1/68	4.193889e-01	6.388733e-01	0	0	1.867939e+00	1.623158e+00	RTEL1
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	1/68	4.193889e-01	6.388733e-01	0	0	1.867939e+00	1.623158e+00	UQCRHL
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	1/68	4.193889e-01	6.388733e-01	0	0	1.867939e+00	1.623158e+00	LTB4R2
GO_Biological_Process_2023	Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	4.240205e-01	6.388733e-01	0	0	1.840376e+00	1.578994e+00	NACA2
GO_Biological_Process_2023	Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	4.286154e-01	6.388733e-01	0	0	1.813612e+00	1.536484e+00	GSTM1
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	4.286154e-01	6.388733e-01	0	0	1.813612e+00	1.536484e+00	CCL24
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	1/70	4.286154e-01	6.388733e-01	0	0	1.813612e+00	1.536484e+00	CCL24
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	4.286154e-01	6.388733e-01	0	0	1.813612e+00	1.536484e+00	UQCRHL
GO_Biological_Process_2023	Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	4.286154e-01	6.388733e-01	0	0	1.813612e+00	1.536484e+00	CCL24
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	2/184	4.309873e-01	6.388733e-01	0	0	1.376006e+00	1.158152e+00	PDXP;PSPH
GO_Biological_Process_2023	Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	4.331738e-01	6.388733e-01	0	0	1.787613e+00	1.495546e+00	RTEL1
GO_Biological_Process_2023	Kidney Development (GO:0001822)	1/71	4.331738e-01	6.388733e-01	0	0	1.787613e+00	1.495546e+00	ZBTB16
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	1/71	4.331738e-01	6.388733e-01	0	0	1.787613e+00	1.495546e+00	WNT1
GO_Biological_Process_2023	Regulation Of Cellular Localization (GO:0060341)	1/72	4.376961e-01	6.388733e-01	0	0	1.762346e+00	1.456104e+00	TRIM34
