Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Yersinia infection	10/137	9.523935e-02	2.668588e-01	0	0	1.659055e+00	3.901039e+00	RPS6KA3;MAPK9;CXCL8;IRAK1;GNAQ;ARPC1A;PIK3R2;ARPC4;TLR4;VAV2
KEGG_2021_Human	Salmonella infection	16/249	1.047495e-01	2.906285e-01	0	0	1.448435e+00	3.267936e+00	NCKAP1;DYNC1I2;DCTN5;CXCL8;ARPC1A;ARPC4;DYNLL2;MAPK9;RRAS;IRAK1;CASP3;CTNNB1;TAB3;ACBD3;TLR4;ARL8A
KEGG_2021_Human	Lipid and atherosclerosis	14/215	1.138907e-01	3.116814e-01	0	0	1.468361e+00	3.190038e+00	ERO1A;CXCL8;PIK3R2;VLDLR;SOD2;VAV2;MIB1;MAPK9;RXRA;IRAK1;CASP3;PLCB1;TLR4;HSPA1B
KEGG_2021_Human	Inositol phosphate metabolism	6/73	1.145401e-01	3.116814e-01	0	0	1.884460e+00	4.083305e+00	PI4K2B;INPP5A;INPPL1;PTEN;PIP4K2A;PLCB1
KEGG_2021_Human	Legionellosis	5/57	1.166922e-01	3.133598e-01	0	0	2.022737e+00	4.345275e+00	CXCL8;CASP3;SEC22B;TLR4;HSPA1B
KEGG_2021_Human	Spinocerebellar ataxia	10/143	1.173715e-01	3.133598e-01	0	0	1.583709e+00	3.392956e+00	MAPK9;ATXN1;PSMA1;KCND3;PSMA2;GNAQ;PIK3R2;VLDLR;PLCB1;GRIN2D
KEGG_2021_Human	Insulin resistance	8/108	1.190313e-01	3.148211e-01	0	0	1.684257e+00	3.584720e+00	PPP1CB;RPS6KA3;MAPK9;INSR;GFPT1;PTEN;PIK3R2;CPT1B
KEGG_2021_Human	Morphine addiction	7/91	1.204720e-01	3.156813e-01	0	0	1.753968e+00	3.711990e+00	ADCY9;PDE10A;PDE4C;GNB1;GNAS;PRKACA;ADCY7
KEGG_2021_Human	Chronic myeloid leukemia	6/76	1.317768e-01	3.359714e-01	0	0	1.803413e+00	3.654881e+00	SHC2;TGFB3;PIK3R2;SOS1;TGFBR1;RUNX1
KEGG_2021_Human	Gastric acid secretion	6/76	1.317768e-01	3.359714e-01	0	0	1.803413e+00	3.654881e+00	ADCY9;GNAQ;GNAS;PRKACA;PLCB1;ADCY7
KEGG_2021_Human	Pancreatic cancer	6/76	1.317768e-01	3.359714e-01	0	0	1.803413e+00	3.654881e+00	MAPK9;RAD51;TGFB3;PIK3R2;TGFBR1;VEGFA
KEGG_2021_Human	Serotonergic synapse	8/113	1.431465e-01	3.617005e-01	0	0	1.603632e+00	3.117279e+00	GNAQ;CASP3;GNB1;GNAS;CACNA1C;PRKACA;PLCB1;PTGS2
KEGG_2021_Human	Circadian rhythm	3/31	1.654951e-01	4.144701e-01	0	0	2.251772e+00	4.050518e+00	BHLHE41;CSNK1E;NPAS2
KEGG_2021_Human	Progesterone-mediated oocyte maturation	7/100	1.704561e-01	4.159510e-01	0	0	1.583479e+00	2.801614e+00	RPS6KA3;MAPK9;ADCY9;PIK3R2;PRKACA;ADCY7;CPEB4
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	7/100	1.704561e-01	4.159510e-01	0	0	1.583479e+00	2.801614e+00	CCL13;CXCL8;IL10RB;CCL4L2;ACKR3;CCL18;CXCL5
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	12/193	1.704958e-01	4.159510e-01	0	0	1.396030e+00	2.469640e+00	IFNAR2;MAPK9;CD200R1;CXCL8;CASP3;GNB1;CTNNB1;EP300;PIK3R2;PTGS2;FGF2;VEGFA
KEGG_2021_Human	Neurotrophin signaling pathway	8/119	1.749844e-01	4.232529e-01	0	0	1.516470e+00	2.643295e+00	RPS6KA3;MAPK9;SHC2;MAP3K1;IRAK1;PIK3R2;SOS1;SH2B3
KEGG_2021_Human	Prion disease	16/273	1.813805e-01	4.275992e-01	0	0	1.311502e+00	2.238941e+00	NDUFA9;NDUFB8;NDUFA11;CSNK2A2;NDUFC2;NDUFB1;PIK3R2;CACNA1C;GRIN2D;MAPK9;PSMA1;PSMA2;CASP3;CSNK2B;PRKACA;HSPA1B
KEGG_2021_Human	Longevity regulating pathway	7/102	1.826393e-01	4.275992e-01	0	0	1.549980e+00	2.635340e+00	ADCY9;INSR;PIK3R2;PRKACA;SOD2;ADCY7;HSPA1B
KEGG_2021_Human	Pancreatic secretion	7/102	1.826393e-01	4.275992e-01	0	0	1.549980e+00	2.635340e+00	ADCY9;GNAQ;PLA2G2A;GNAS;PLCB1;SLC26A3;ADCY7
KEGG_2021_Human	Measles	9/139	1.828251e-01	4.275992e-01	0	0	1.456843e+00	2.475504e+00	IFNAR2;MAPK9;IRAK1;CASP3;CSNK2A2;CSNK2B;PIK3R2;TLR4;HSPA1B
KEGG_2021_Human	SNARE interactions in vesicular transport	3/33	1.884069e-01	4.370422e-01	0	0	2.101433e+00	3.507610e+00	STX16;STX2;SEC22B
KEGG_2021_Human	N-Glycan biosynthesis	4/50	1.919039e-01	4.415350e-01	0	0	1.827815e+00	3.017284e+00	B4GALT2;MAN1C1;MGAT3;MAN1A1
KEGG_2021_Human	Toll-like receptor signaling pathway	7/104	1.951731e-01	4.454354e-01	0	0	1.517861e+00	2.479986e+00	IFNAR2;MAPK9;CXCL8;IRAK1;CCL4L2;PIK3R2;TLR4
KEGG_2021_Human	Amphetamine addiction	5/69	2.048302e-01	4.637355e-01	0	0	1.642438e+00	2.604207e+00	PPP1CB;GNAS;CACNA1C;PRKACA;GRIN2D
KEGG_2021_Human	D-Glutamine and D-glutamate metabolism	1/5	2.077367e-01	4.665832e-01	0	0	5.249175e+00	8.248994e+00	GLS
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	3/35	2.120662e-01	4.707558e-01	0	0	1.969887e+00	3.055013e+00	NADK2;QPRT;ENPP1
KEGG_2021_Human	Prolactin signaling pathway	5/70	2.130074e-01	4.707558e-01	0	0	1.617085e+00	2.500706e+00	MAPK9;SHC2;PIK3R2;SOS1;SOCS5
KEGG_2021_Human	Glucagon signaling pathway	7/107	2.145848e-01	4.707558e-01	0	0	1.472093e+00	2.265625e+00	PHKG1;GNAQ;GNAS;EP300;PRKACA;PLCB1;CPT1B
KEGG_2021_Human	GABAergic synapse	6/89	2.187250e-01	4.761475e-01	0	0	1.519912e+00	2.310174e+00	ADCY9;GNB1;CACNA1C;PRKACA;ADCY7;GLS
KEGG_2021_Human	Mucin type O-glycan biosynthesis	3/36	2.241275e-01	4.824257e-01	0	0	1.910093e+00	2.856621e+00	GALNT1;GALNT10;B4GALT5
KEGG_2021_Human	Hypertrophic cardiomyopathy	6/90	2.261019e-01	4.824257e-01	0	0	1.501738e+00	2.232738e+00	DES;TGFB3;TNNT2;ITGB6;CACNA1C;SLC8A1
KEGG_2021_Human	HIF-1 signaling pathway	7/109	2.279011e-01	4.824257e-01	0	0	1.443076e+00	2.134084e+00	EGLN2;INSR;EP300;PIK3R2;ALDOB;TLR4;VEGFA
KEGG_2021_Human	Melanoma	5/72	2.296612e-01	4.824257e-01	0	0	1.568648e+00	2.307717e+00	HGF;FGF18;PTEN;PIK3R2;FGF2
KEGG_2021_Human	Fanconi anemia pathway	4/54	2.303456e-01	4.824257e-01	0	0	1.681236e+00	2.468348e+00	RAD51;FANCM;POLN;RPA4
KEGG_2021_Human	Huntington disease	17/306	2.318371e-01	4.824257e-01	0	0	1.238456e+00	1.810276e+00	NDUFA9;POLR2J3;DCTN5;NDUFB8;NDUFA11;NDUFC2;NDUFB1;SOD2;MAPK9;PSMA1;PSMA2;DLG4;GNAQ;CASP3;EP300;MAP3K10;PLCB1
KEGG_2021_Human	Oocyte meiosis	8/129	2.341323e-01	4.836456e-01	0	0	1.390409e+00	2.018691e+00	PPP1CB;RPS6KA3;PPP2CB;ADCY9;PPP2R5C;PRKACA;ADCY7;CPEB4
KEGG_2021_Human	African trypanosomiasis	3/37	2.363180e-01	4.846232e-01	0	0	1.853817e+00	2.674273e+00	GNAQ;HBA2;PLCB1
KEGG_2021_Human	Small cell lung cancer	6/92	2.410897e-01	4.908516e-01	0	0	1.466660e+00	2.086450e+00	RXRA;CASP3;COL4A4;PTEN;PIK3R2;PTGS2
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	2.474027e-01	4.985230e-01	0	0	2.210874e+00	3.088012e+00	PANK3;ENPP1
KEGG_2021_Human	Toxoplasmosis	7/112	2.483807e-01	4.985230e-01	0	0	1.401624e+00	1.952172e+00	MAPK9;IRAK1;TGFB3;IL10RB;CASP3;TLR4;HSPA1B
KEGG_2021_Human	Various types of N-glycan biosynthesis	3/39	2.610147e-01	5.172084e-01	0	0	1.750643e+00	2.351426e+00	B4GALT2;MAN1C1;MAN1A1
KEGG_2021_Human	PI3K-Akt signaling pathway	19/354	2.613456e-01	5.172084e-01	0	0	1.193846e+00	1.602035e+00	IFNAR2;INSR;HGF;PTEN;VEGFC;PIK3R2;PPP2R3B;PPP2R5C;FGF2;VEGFA;PPP2CB;EFNA3;RXRA;COL4A4;FGF18;GNB1;ITGB6;SOS1;TLR4
KEGG_2021_Human	Bacterial invasion of epithelial cells	5/77	2.727657e-01	5.360603e-01	0	0	1.459331e+00	1.895878e+00	SHC2;ARPC1A;CTNNB1;PIK3R2;ARPC4
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	6/97	2.797331e-01	5.386180e-01	0	0	1.385709e+00	1.765282e+00	MARCKS;ARPC1A;INPPL1;PIK3R2;ARPC4;VAV2
KEGG_2021_Human	Cellular senescence	9/156	2.804390e-01	5.386180e-01	0	0	1.287209e+00	1.636557e+00	PPP1CB;CXCL8;RRAS;TGFB3;PTEN;PIK3R2;ATM;HIPK1;TGFBR1
KEGG_2021_Human	VEGF signaling pathway	4/59	2.806925e-01	5.386180e-01	0	0	1.527995e+00	1.941311e+00	SHC2;PIK3R2;PTGS2;VEGFA
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	2/23	2.816801e-01	5.386180e-01	0	0	2.000105e+00	2.534099e+00	SLC25A10;GLS
KEGG_2021_Human	Homologous recombination	3/41	2.860174e-01	5.432411e-01	0	0	1.658330e+00	2.075736e+00	RAD51;RPA4;ATM
KEGG_2021_Human	Glycerolipid metabolism	4/61	3.013040e-01	5.684603e-01	0	0	1.474226e+00	1.768534e+00	DGAT1;DGKQ;AGPAT3;DGKH
KEGG_2021_Human	Tuberculosis	10/180	3.042675e-01	5.685807e-01	0	0	1.236601e+00	1.471368e+00	MAPK9;CEBPB;IRAK1;TGFB3;VDR;CASP10;IL10RB;CASP3;EP300;TLR4
KEGG_2021_Human	AMPK signaling pathway	7/120	3.053861e-01	5.685807e-01	0	0	1.301845e+00	1.544221e+00	PPP2CB;CAB39;INSR;PIK3R2;PPP2R3B;PPP2R5C;CPT1B
KEGG_2021_Human	Riboflavin metabolism	1/8	3.110642e-01	5.753670e-01	0	0	2.999057e+00	3.502167e+00	ENPP1
KEGG_2021_Human	Protein digestion and absorption	6/103	3.277336e-01	6.022599e-01	0	0	1.299585e+00	1.449758e+00	COL3A1;COL5A1;COL4A4;COL8A2;COL10A1;SLC8A1
KEGG_2021_Human	Shigellosis	13/246	3.298597e-01	6.022599e-01	0	0	1.172918e+00	1.300869e+00	GSK3A;CXCL8;IL1R1;CBX3;ARPC1A;PIK3R2;ARPC4;U2AF1;MAPK9;TAB3;ATM;PLCB1;TLR4
KEGG_2021_Human	Taste transduction	5/86	3.536770e-01	6.416064e-01	0	0	1.296569e+00	1.347617e+00	TAS2R14;CACNA1C;PRKACA;PLCB1;SCN3A
KEGG_2021_Human	Endocytosis	13/252	3.613379e-01	6.458814e-01	0	0	1.143108e+00	1.163618e+00	SMURF2;ARPC1A;AGAP1;PARD6G;ARPC4;IGF2R;TGFBR1;DAB2;AGAP6;AGAP5;CAPZA1;CHMP4A;HSPA1B
KEGG_2021_Human	Acute myeloid leukemia	4/67	3.638487e-01	6.458814e-01	0	0	1.333403e+00	1.348094e+00	PIK3R2;SOS1;RUNX1;RUNX1T1
KEGG_2021_Human	Thermogenesis	12/232	3.662821e-01	6.458814e-01	0	0	1.146183e+00	1.151171e+00	NDUFA9;RPS6KA3;NDUFB8;ADCY9;NDUFA11;GNAS;NDUFC2;NDUFB1;PRKACA;SOS1;CPT1B;ADCY7
KEGG_2021_Human	Cytokine-cytokine receptor interaction	15/295	3.666574e-01	6.458814e-01	0	0	1.125898e+00	1.129644e+00	ACVR1;IFNAR2;CCL13;BMPR2;CXCL8;IL1R1;IL10RB;TGFB3;CCL4L2;LIF;CXCL5;TGFBR1;ACVR2A;ACKR3;CCL18
KEGG_2021_Human	Human immunodeficiency virus 1 infection	11/212	3.714315e-01	6.458814e-01	0	0	1.149862e+00	1.138813e+00	MAPK9;WEE1;IRAK1;GNAQ;CASP3;GNA11;GNB1;TAP2;PIK3R2;ATM;TLR4
KEGG_2021_Human	Purine metabolism	7/129	3.721278e-01	6.458814e-01	0	0	1.205236e+00	1.191397e+00	GUCY1A2;ADCY9;PDE10A;AK1;PDE4C;ENPP1;ADCY7
KEGG_2021_Human	Fc epsilon RI signaling pathway	4/68	3.742917e-01	6.458814e-01	0	0	1.312500e+00	1.289820e+00	MAPK9;PIK3R2;SOS1;VAV2
KEGG_2021_Human	Mitophagy	4/68	3.742917e-01	6.458814e-01	0	0	1.312500e+00	1.289820e+00	MAPK9;RRAS;CSNK2A2;CSNK2B
KEGG_2021_Human	Bile secretion	5/90	3.901391e-01	6.691477e-01	0	0	1.235294e+00	1.162723e+00	ADCY9;RXRA;GNAS;PRKACA;ADCY7
KEGG_2021_Human	Central carbon metabolism in cancer	4/70	3.951269e-01	6.695864e-01	0	0	1.272593e+00	1.181664e+00	SCO2;PTEN;PIK3R2;GLS
KEGG_2021_Human	RIG-I-like receptor signaling pathway	4/70	3.951269e-01	6.695864e-01	0	0	1.272593e+00	1.181664e+00	MAPK9;CXCL8;MAP3K1;CASP10
KEGG_2021_Human	Taurine and hypotaurine metabolism	1/11	4.009284e-01	6.713772e-01	0	0	2.099010e+00	1.918437e+00	ADO
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	1/11	4.009284e-01	6.713772e-01	0	0	2.099010e+00	1.918437e+00	VKORC1
KEGG_2021_Human	Non-small cell lung cancer	4/72	4.158493e-01	6.907887e-01	0	0	1.235034e+00	1.083659e+00	RXRA;HGF;PIK3R2;SOS1
KEGG_2021_Human	Rheumatoid arthritis	5/93	4.174024e-01	6.907887e-01	0	0	1.192993e+00	1.042324e+00	CXCL8;TGFB3;TLR4;CXCL5;VEGFA
KEGG_2021_Human	Hepatitis C	8/157	4.231911e-01	6.962969e-01	0	0	1.127457e+00	9.695360e-01	IFNAR2;CLDN11;PPP2CB;RXRA;CASP3;CTNNB1;PIK3R2;SOS1
KEGG_2021_Human	p53 signaling pathway	4/73	4.261521e-01	6.971158e-01	0	0	1.217071e+00	1.038112e+00	CASP3;PTEN;ATM;MDM4
KEGG_2021_Human	Glioma	4/75	4.466111e-01	7.263847e-01	0	0	1.182663e+00	9.533061e-01	SHC2;PTEN;PIK3R2;SOS1
KEGG_2021_Human	Prostate cancer	5/97	4.534097e-01	7.332283e-01	0	0	1.140884e+00	9.023926e-01	PTEN;EP300;CTNNB1;PIK3R2;SOS1
KEGG_2021_Human	Choline metabolism in cancer	5/98	4.623226e-01	7.391937e-01	0	0	1.128557e+00	8.706732e-01	MAPK9;DGKQ;PIK3R2;SOS1;DGKH
KEGG_2021_Human	Glycerophospholipid metabolism	5/98	4.623226e-01	7.391937e-01	0	0	1.128557e+00	8.706732e-01	LPGAT1;DGKQ;PLA2G2A;AGPAT3;DGKH
KEGG_2021_Human	Leishmaniasis	4/77	4.668377e-01	7.418884e-01	0	0	1.150141e+00	8.761467e-01	IRAK1;TGFB3;PTGS2;TLR4
KEGG_2021_Human	Apoptosis	7/142	4.692510e-01	7.418884e-01	0	0	1.088430e+00	8.235248e-01	MAPK9;DIABLO;CASP10;CASP3;PIK3R2;ATM;BOK
KEGG_2021_Human	DNA replication	2/36	4.921587e-01	7.695078e-01	0	0	1.234517e+00	8.752156e-01	RPA4;DNA2
KEGG_2021_Human	Starch and sucrose metabolism	2/36	4.921587e-01	7.695078e-01	0	0	1.234517e+00	8.752156e-01	ENPP1;PGM2L1
KEGG_2021_Human	Thiamine metabolism	1/15	5.028003e-01	7.710657e-01	0	0	1.498978e+00	1.030641e+00	AK1
KEGG_2021_Human	B cell receptor signaling pathway	4/81	5.064350e-01	7.710657e-01	0	0	1.090164e+00	7.417030e-01	INPPL1;PIK3R2;SOS1;VAV2
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	2/37	5.067782e-01	7.710657e-01	0	0	1.199182e+00	8.150622e-01	GFPT1;GLS
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	5.067782e-01	7.710657e-01	0	0	1.199182e+00	8.150622e-01	INSR;PIK3R2
KEGG_2021_Human	Thyroid cancer	2/37	5.067782e-01	7.710657e-01	0	0	1.199182e+00	8.150622e-01	RXRA;CTNNB1
KEGG_2021_Human	C-type lectin receptor signaling pathway	5/104	5.147698e-01	7.748929e-01	0	0	1.059825e+00	7.037612e-01	MAPK9;EGR3;RRAS;PIK3R2;PTGS2
KEGG_2021_Human	T cell receptor signaling pathway	5/104	5.147698e-01	7.748929e-01	0	0	1.059825e+00	7.037612e-01	MAPK9;PIK3R2;SOS1;RASGRP1;VAV2
KEGG_2021_Human	Protein processing in endoplasmic reticulum	8/171	5.190686e-01	7.768053e-01	0	0	1.029859e+00	6.752982e-01	ERO1A;MAPK9;NPLOC4;SEC24A;MAN1C1;MAN1A1;SEC31B;HSPA1B
KEGG_2021_Human	Osteoclast differentiation	6/127	5.215300e-01	7.768053e-01	0	0	1.040500e+00	6.773531e-01	IFNAR2;MAPK9;JUND;IL1R1;PIK3R2;TGFBR1
KEGG_2021_Human	Arachidonic acid metabolism	3/61	5.292970e-01	7.842463e-01	0	0	1.085351e+00	6.905067e-01	PLA2G2A;PTGDS;PTGS2
KEGG_2021_Human	Th17 cell differentiation	5/107	5.401875e-01	7.962139e-01	0	0	1.028491e+00	6.333848e-01	MAPK9;RXRA;IL1R1;TGFBR1;RUNX1
KEGG_2021_Human	ErbB signaling pathway	4/85	5.446641e-01	7.986525e-01	0	0	1.036110e+00	6.295262e-01	MAPK9;SHC2;PIK3R2;SOS1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	6/131	5.520758e-01	8.053477e-01	0	0	1.006991e+00	5.982232e-01	IFNAR2;SHC2;CASP3;PIK3R2;SOS1;VAV2
KEGG_2021_Human	Bladder cancer	2/41	5.624373e-01	8.120906e-01	0	0	1.075963e+00	6.191904e-01	CXCL8;VEGFA
KEGG_2021_Human	Ferroptosis	2/41	5.624373e-01	8.120906e-01	0	0	1.075963e+00	6.191904e-01	SLC11A2;SLC7A11
KEGG_2021_Human	Other glycan degradation	1/18	5.676763e-01	8.154944e-01	0	0	1.234259e+00	6.988421e-01	NEU3
KEGG_2021_Human	Inflammatory bowel disease	3/65	5.726369e-01	8.184659e-01	0	0	1.015115e+00	5.659303e-01	MAF;TGFB3;TLR4
KEGG_2021_Human	Parkinson disease	11/249	5.833402e-01	8.286250e-01	0	0	9.692001e-01	5.223840e-01	NDUFA9;MAPK9;NDUFB8;PSMA1;NDUFA11;PSMA2;CASP3;GNAS;NDUFC2;NDUFB1;PRKACA
KEGG_2021_Human	Fat digestion and absorption	2/43	5.885287e-01	8.286250e-01	0	0	1.023370e+00	5.425185e-01	DGAT1;PLA2G2A
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	2/43	5.885287e-01	8.286250e-01	0	0	1.023370e+00	5.425185e-01	CPOX;FXN
KEGG_2021_Human	Autophagy	6/137	5.961357e-01	8.321534e-01	0	0	9.605654e-01	4.968880e-01	MAPK9;PPP2CB;RRAS;PTEN;PIK3R2;PRKACA
KEGG_2021_Human	Leukocyte transendothelial migration	5/114	5.969157e-01	8.321534e-01	0	0	9.620863e-01	4.964167e-01	CLDN11;CTNNB1;PIK3R2;ARHGAP5;VAV2
KEGG_2021_Human	One carbon pool by folate	1/20	6.061574e-01	8.323876e-01	0	0	1.104221e+00	5.527903e-01	AMT
KEGG_2021_Human	Th1 and Th2 cell differentiation	4/92	6.076412e-01	8.323876e-01	0	0	9.533414e-01	4.749268e-01	JAG2;NOTCH3;MAPK9;MAF
KEGG_2021_Human	JAK-STAT signaling pathway	7/162	6.092447e-01	8.323876e-01	0	0	9.469867e-01	4.692653e-01	IFNAR2;IL10RB;LIF;EP300;PIK3R2;SOS1;SOCS5
KEGG_2021_Human	Adipocytokine signaling pathway	3/69	6.134066e-01	8.323876e-01	0	0	9.533928e-01	4.659491e-01	MAPK9;RXRA;CPT1B
KEGG_2021_Human	ABC transporters	2/45	6.134458e-01	8.323876e-01	0	0	9.756685e-01	4.767734e-01	ABCC1;TAP2
KEGG_2021_Human	Coronavirus disease	10/232	6.147315e-01	8.323876e-01	0	0	9.443443e-01	4.594894e-01	IFNAR2;MAPK9;RPS17;CXCL8;IRAK1;RPS29;PIK3R2;RPS10;TLR4;C2
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	3/70	6.231803e-01	8.388930e-01	0	0	9.391137e-01	4.441251e-01	MAPK9;CXCL8;CASP3
KEGG_2021_Human	Proteasome	2/46	6.254644e-01	8.388930e-01	0	0	9.534441e-01	4.474141e-01	PSMA1;PSMA2
KEGG_2021_Human	Carbohydrate digestion and absorption	2/47	6.371909e-01	8.440201e-01	0	0	9.322075e-01	4.201328e-01	PIK3R2;PLCB1
KEGG_2021_Human	Arginine biosynthesis	1/22	6.412167e-01	8.440201e-01	0	0	9.989523e-01	4.439222e-01	GLS
KEGG_2021_Human	Histidine metabolism	1/22	6.412167e-01	8.440201e-01	0	0	9.989523e-01	4.439222e-01	CARNMT1
KEGG_2021_Human	Terpenoid backbone biosynthesis	1/22	6.412167e-01	8.440201e-01	0	0	9.989523e-01	4.439222e-01	GGPS1
KEGG_2021_Human	Mismatch repair	1/23	6.575593e-01	8.564972e-01	0	0	9.534953e-01	3.997247e-01	RPA4
KEGG_2021_Human	Ether lipid metabolism	2/49	6.597753e-01	8.564972e-01	0	0	8.924454e-01	3.711288e-01	PLA2G2A;PAFAH1B2
KEGG_2021_Human	Sphingolipid metabolism	2/49	6.597753e-01	8.564972e-01	0	0	8.924454e-01	3.711288e-01	NEU3;SGPP1
KEGG_2021_Human	Cysteine and methionine metabolism	2/50	6.706376e-01	8.620080e-01	0	0	8.738069e-01	3.491089e-01	MTAP;AHCYL1
KEGG_2021_Human	Influenza A	7/172	6.713412e-01	8.620080e-01	0	0	8.891238e-01	3.542961e-01	IFNAR2;CXCL8;PABPN1;CASP3;EP300;PIK3R2;TLR4
KEGG_2021_Human	Vitamin digestion and absorption	1/24	6.731582e-01	8.620080e-01	0	0	9.119912e-01	3.609433e-01	ABCC1
KEGG_2021_Human	alpha-Linolenic acid metabolism	1/25	6.880473e-01	8.771053e-01	0	0	8.739457e-01	3.267663e-01	PLA2G2A
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	7.022588e-01	8.866836e-01	0	0	8.389439e-01	2.965274e-01	MAFA
KEGG_2021_Human	RNA degradation	3/79	7.034125e-01	8.866836e-01	0	0	8.275112e-01	2.911282e-01	PAN2;CNOT6;PAN3
KEGG_2021_Human	Epstein-Barr virus infection	8/202	7.049604e-01	8.866836e-01	0	0	8.638764e-01	3.020229e-01	IFNAR2;MAPK9;IRAK1;CASP3;SAP30L;TAP2;PIK3R2;SAP30
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	7.158236e-01	8.924145e-01	0	0	8.066345e-01	2.696752e-01	HACD2
KEGG_2021_Human	Fatty acid elongation	1/27	7.158236e-01	8.924145e-01	0	0	8.066345e-01	2.696752e-01	HACD2
KEGG_2021_Human	Phototransduction	1/28	7.287711e-01	8.981847e-01	0	0	7.767184e-01	2.457503e-01	GNB1
KEGG_2021_Human	Oxidative phosphorylation	5/133	7.289512e-01	8.981847e-01	0	0	8.184565e-01	2.587537e-01	NDUFA9;NDUFB8;NDUFA11;NDUFC2;NDUFB1
KEGG_2021_Human	Ribosome	6/158	7.299734e-01	8.981847e-01	0	0	8.269388e-01	2.602766e-01	MRPL30;MRPS17;RPS17;RPS29;MRPL12;RPS10
KEGG_2021_Human	Linoleic acid metabolism	1/29	7.411292e-01	9.079635e-01	0	0	7.489392e-01	2.243674e-01	PLA2G2A
KEGG_2021_Human	Alcoholism	7/186	7.472658e-01	9.105886e-01	0	0	8.189771e-01	2.385961e-01	PPP1CB;SHC2;GNB1;GNAS;PRKACA;SOS1;GRIN2D
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	7.529249e-01	9.105886e-01	0	0	7.230758e-01	2.052015e-01	AMT
KEGG_2021_Human	Pentose phosphate pathway	1/30	7.529249e-01	9.105886e-01	0	0	7.230758e-01	2.052015e-01	ALDOB
KEGG_2021_Human	Cardiac muscle contraction	3/87	7.631783e-01	9.125062e-01	0	0	7.483856e-01	2.022614e-01	TNNT2;CACNA1C;SLC8A1
KEGG_2021_Human	Galactose metabolism	1/31	7.641836e-01	9.125062e-01	0	0	6.989366e-01	1.879770e-01	B4GALT2
KEGG_2021_Human	RNA polymerase	1/31	7.641836e-01	9.125062e-01	0	0	6.989366e-01	1.879770e-01	POLR2J3
KEGG_2021_Human	Fructose and mannose metabolism	1/33	7.851869e-01	9.325004e-01	0	0	6.551843e-01	1.584455e-01	ALDOB
KEGG_2021_Human	Lysine degradation	2/63	7.875180e-01	9.325004e-01	0	0	6.871163e-01	1.641308e-01	AADAT;KMT5A
KEGG_2021_Human	Propanoate metabolism	1/34	7.949770e-01	9.374104e-01	0	0	6.352969e-01	1.457639e-01	DBT
KEGG_2021_Human	Spliceosome	5/150	8.178924e-01	9.569889e-01	0	0	7.218518e-01	1.451099e-01	ISY1;U2AF1;SRSF6;HNRNPA1L2;HSPA1B
KEGG_2021_Human	Cell cycle	4/124	8.212260e-01	9.569889e-01	0	0	6.979397e-01	1.374641e-01	WEE1;TGFB3;EP300;ATM
KEGG_2021_Human	Retinol metabolism	2/68	8.217255e-01	9.569889e-01	0	0	6.348952e-01	1.246610e-01	DGAT1;RDH10
KEGG_2021_Human	Phagosome	5/152	8.266235e-01	9.585941e-01	0	0	7.119555e-01	1.355605e-01	MSR1;DYNC1I2;TAP2;SEC22B;TLR4
KEGG_2021_Human	Primary immunodeficiency	1/38	8.298783e-01	9.585941e-01	0	0	5.664972e-01	1.056383e-01	TAP2
KEGG_2021_Human	NOD-like receptor signaling pathway	6/181	8.368744e-01	9.604219e-01	0	0	7.173831e-01	1.277525e-01	IFNAR2;MAPK9;CXCL8;TAB3;PLCB1;TLR4
KEGG_2021_Human	Lysosome	4/128	8.396028e-01	9.604219e-01	0	0	6.752831e-01	1.180573e-01	CLN3;SLC11A2;IGF2R;CLN5
KEGG_2021_Human	Glycine, serine and threonine metabolism	1/40	8.450355e-01	9.604219e-01	0	0	5.373896e-01	9.048386e-02	AMT
KEGG_2021_Human	Nicotine addiction	1/40	8.450355e-01	9.604219e-01	0	0	5.373896e-01	9.048386e-02	GRIN2D
KEGG_2021_Human	Amyotrophic lateral sclerosis	13/364	8.498536e-01	9.620343e-01	0	0	7.737314e-01	1.258792e-01	NDUFA9;DCTN5;NDUFB8;NDUFA11;NDUFC2;NDUFB1;GRIN2D;PSMA1;PSMA2;CASP3;NUP50;TARDBP;HNRNPA1L2
