Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	1/22	1.192060e-01	3.330318e-01	0	0	8.297410e+00	1.764778e+01	KDM5D
GO_Biological_Process_2023	Oxoacid Metabolic Process (GO:0043436)	1/22	1.192060e-01	3.330318e-01	0	0	8.297410e+00	1.764778e+01	SULT1A2
GO_Biological_Process_2023	Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	1.242762e-01	3.408064e-01	0	0	7.919856e+00	1.651487e+01	AQP8
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1/23	1.242762e-01	3.408064e-01	0	0	7.919856e+00	1.651487e+01	TICAM2
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	1.242762e-01	3.408064e-01	0	0	7.919856e+00	1.651487e+01	PDE9A
GO_Biological_Process_2023	Monoatomic Ion Transport (GO:0006811)	2/107	1.262265e-01	3.431167e-01	0	0	3.334176e+00	6.900668e+00	SLC9A3;SLC17A4
GO_Biological_Process_2023	Regulation Of Chondrocyte Differentiation (GO:0032330)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	ZBTB16
GO_Biological_Process_2023	Vesicle Cargo Loading (GO:0035459)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	MIA2
GO_Biological_Process_2023	Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	ATP6V0C
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	ARHGEF18
GO_Biological_Process_2023	Negative Regulation Of Transposition (GO:0010529)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	APOBEC3B
GO_Biological_Process_2023	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	GSTM1
GO_Biological_Process_2023	Mismatch Repair (GO:0006298)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	TREX1
GO_Biological_Process_2023	Purine Ribonucleotide Catabolic Process (GO:0009154)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	PDE9A
GO_Biological_Process_2023	Response To dsRNA (GO:0043331)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	TICAM2
GO_Biological_Process_2023	Response To Zinc Ion (GO:0010043)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	ZNF658
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	1/25	1.343298e-01	3.431167e-01	0	0	7.259137e+00	1.457241e+01	SCNN1B
GO_Biological_Process_2023	DNA-templated Transcription Elongation (GO:0006354)	1/26	1.393136e-01	3.442600e-01	0	0	6.968421e+00	1.373495e+01	ELL3
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	1.393136e-01	3.442600e-01	0	0	6.968421e+00	1.373495e+01	HLA-DRB5
GO_Biological_Process_2023	Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305)	1/26	1.393136e-01	3.442600e-01	0	0	6.968421e+00	1.373495e+01	EDC4
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/26	1.393136e-01	3.442600e-01	0	0	6.968421e+00	1.373495e+01	KCNG1
GO_Biological_Process_2023	Protein Localization To Cell Surface (GO:0034394)	1/26	1.393136e-01	3.442600e-01	0	0	6.968421e+00	1.373495e+01	CD177
GO_Biological_Process_2023	Response To Endoplasmic Reticulum Stress (GO:0034976)	2/114	1.398102e-01	3.442600e-01	0	0	3.124684e+00	6.147720e+00	CREB3L3;TMEM117
GO_Biological_Process_2023	Amino Acid Import Across Plasma Membrane (GO:0089718)	1/27	1.442690e-01	3.442600e-01	0	0	6.700067e+00	1.297184e+01	SLC22A4
GO_Biological_Process_2023	Phospholipid Biosynthetic Process (GO:0008654)	1/27	1.442690e-01	3.442600e-01	0	0	6.700067e+00	1.297184e+01	MBOAT1
GO_Biological_Process_2023	Microtubule Polymerization Or Depolymerization (GO:0031109)	1/27	1.442690e-01	3.442600e-01	0	0	6.700067e+00	1.297184e+01	NCKAP5
GO_Biological_Process_2023	Negative Regulation Of Notch Signaling Pathway (GO:0045746)	1/27	1.442690e-01	3.442600e-01	0	0	6.700067e+00	1.297184e+01	CDK3
GO_Biological_Process_2023	Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	1/27	1.442690e-01	3.442600e-01	0	0	6.700067e+00	1.297184e+01	KDM5D
GO_Biological_Process_2023	Transcription Elongation By RNA Polymerase II (GO:0006368)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	ELL3
GO_Biological_Process_2023	Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	LGALS9B
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	HLA-DRB5
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	MBOAT1
GO_Biological_Process_2023	Protein Depolymerization (GO:0051261)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	NCKAP5
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	ARHGEF18
GO_Biological_Process_2023	Diterpenoid Metabolic Process (GO:0016101)	1/28	1.491961e-01	3.442600e-01	0	0	6.451592e+00	1.227411e+01	PLB1
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	3/232	1.494104e-01	3.442600e-01	0	0	2.299127e+00	4.370774e+00	RNF31;TICAM2;LIME1
GO_Biological_Process_2023	Vacuolar Acidification (GO:0007035)	1/29	1.540951e-01	3.532333e-01	0	0	6.220865e+00	1.163417e+01	ATP6V0C
GO_Biological_Process_2023	Potassium Ion Transport (GO:0006813)	2/122	1.556987e-01	3.535216e-01	0	0	2.915192e+00	5.421769e+00	KCNG1;SLC9A3
GO_Biological_Process_2023	Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955)	1/30	1.589661e-01	3.535216e-01	0	0	6.006050e+00	1.104551e+01	RNF31
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	1.589661e-01	3.535216e-01	0	0	6.006050e+00	1.104551e+01	HLA-DRB5
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	1/30	1.589661e-01	3.535216e-01	0	0	6.006050e+00	1.104551e+01	TMEM117
GO_Biological_Process_2023	Nucleic Acid Metabolic Process (GO:0090304)	1/30	1.589661e-01	3.535216e-01	0	0	6.006050e+00	1.104551e+01	TREX1
GO_Biological_Process_2023	Prostaglandin Metabolic Process (GO:0006693)	1/30	1.589661e-01	3.535216e-01	0	0	6.006050e+00	1.104551e+01	GSTM1
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	3/241	1.617318e-01	3.537331e-01	0	0	2.211172e+00	4.028348e+00	ACER2;SNX32;ATP6V0C
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	1.638093e-01	3.537331e-01	0	0	5.805556e+00	1.050255e+01	HLA-DRB5
GO_Biological_Process_2023	Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	1.638093e-01	3.537331e-01	0	0	5.805556e+00	1.050255e+01	CD177
GO_Biological_Process_2023	Organic Cation Transport (GO:0015695)	1/31	1.638093e-01	3.537331e-01	0	0	5.805556e+00	1.050255e+01	SLC22A4
GO_Biological_Process_2023	Cellular Response To cAMP (GO:0071320)	1/31	1.638093e-01	3.537331e-01	0	0	5.805556e+00	1.050255e+01	AQP8
GO_Biological_Process_2023	Negative Chemotaxis (GO:0050919)	1/31	1.638093e-01	3.537331e-01	0	0	5.805556e+00	1.050255e+01	UNC5C
GO_Biological_Process_2023	Amide Transport (GO:0042886)	1/32	1.686248e-01	3.606474e-01	0	0	5.617997e+00	1.000048e+01	AQP8
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	1/32	1.686248e-01	3.606474e-01	0	0	5.617997e+00	1.000048e+01	ATP6V0C
GO_Biological_Process_2023	intra-Golgi Vesicle-Mediated Transport (GO:0006891)	1/33	1.734129e-01	3.673724e-01	0	0	5.442160e+00	9.535099e+00	RAB43
GO_Biological_Process_2023	Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)	1/33	1.734129e-01	3.673724e-01	0	0	5.442160e+00	9.535099e+00	RNF31
GO_Biological_Process_2023	DNA Damage Checkpoint Signaling (GO:0000077)	1/34	1.781736e-01	3.721664e-01	0	0	5.276980e+00	9.102774e+00	ATRIP
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	1/34	1.781736e-01	3.721664e-01	0	0	5.276980e+00	9.102774e+00	MBOAT1
GO_Biological_Process_2023	Smoothened Signaling Pathway (GO:0007224)	1/34	1.781736e-01	3.721664e-01	0	0	5.276980e+00	9.102774e+00	DISP2
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	2/134	1.801223e-01	3.729753e-01	0	0	2.648565e+00	4.539956e+00	RNF31;LIME1
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	4/384	1.802297e-01	3.729753e-01	0	0	1.849692e+00	3.169490e+00	ACER2;TREX1;CDK3;ATRIP
GO_Biological_Process_2023	One-Carbon Compound Transport (GO:0019755)	1/35	1.829072e-01	3.733311e-01	0	0	5.121517e+00	8.700313e+00	AQP8
GO_Biological_Process_2023	Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)	1/35	1.829072e-01	3.733311e-01	0	0	5.121517e+00	8.700313e+00	CDK3
GO_Biological_Process_2023	Response To Exogenous dsRNA (GO:0043330)	1/35	1.829072e-01	3.733311e-01	0	0	5.121517e+00	8.700313e+00	TICAM2
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	2/137	1.863187e-01	3.785657e-01	0	0	2.589315e+00	4.350817e+00	KCNG1;SLC9A3
GO_Biological_Process_2023	Axonemal Dynein Complex Assembly (GO:0070286)	1/37	1.922933e-01	3.871852e-01	0	0	4.836501e+00	7.974100e+00	DNAH7
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	1.922933e-01	3.871852e-01	0	0	4.836501e+00	7.974100e+00	ZBTB16
GO_Biological_Process_2023	Import Into Cell (GO:0098657)	1/38	1.969462e-01	3.912665e-01	0	0	4.705548e+00	7.645689e+00	SLC22A4
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	1/38	1.969462e-01	3.912665e-01	0	0	4.705548e+00	7.645689e+00	AQP8
GO_Biological_Process_2023	Connective Tissue Development (GO:0061448)	1/38	1.969462e-01	3.912665e-01	0	0	4.705548e+00	7.645689e+00	ZBTB16
GO_Biological_Process_2023	Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	1/39	2.015726e-01	3.951883e-01	0	0	4.581487e+00	7.337735e+00	TICAM2
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)	1/39	2.015726e-01	3.951883e-01	0	0	4.581487e+00	7.337735e+00	PATL2
GO_Biological_Process_2023	Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	2.015726e-01	3.951883e-01	0	0	4.581487e+00	7.337735e+00	RNF31
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	2.061725e-01	4.006918e-01	0	0	4.463788e+00	7.048509e+00	PDE9A
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	1/40	2.061725e-01	4.006918e-01	0	0	4.463788e+00	7.048509e+00	PLB1
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	1/41	2.107461e-01	4.043070e-01	0	0	4.351974e+00	6.776462e+00	ELL3
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	2.107461e-01	4.043070e-01	0	0	4.351974e+00	6.776462e+00	ZBTB16
GO_Biological_Process_2023	Visual System Development (GO:0150063)	1/41	2.107461e-01	4.043070e-01	0	0	4.351974e+00	6.776462e+00	MEIS1
GO_Biological_Process_2023	DNA Integrity Checkpoint Signaling (GO:0031570)	1/42	2.152937e-01	4.043541e-01	0	0	4.245614e+00	6.520211e+00	ATRIP
GO_Biological_Process_2023	DNA Recombination (GO:0006310)	1/42	2.152937e-01	4.043541e-01	0	0	4.245614e+00	6.520211e+00	TREX1
GO_Biological_Process_2023	Amino Acid Transmembrane Transport (GO:0003333)	1/42	2.152937e-01	4.043541e-01	0	0	4.245614e+00	6.520211e+00	SLC22A4
GO_Biological_Process_2023	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1/42	2.152937e-01	4.043541e-01	0	0	4.245614e+00	6.520211e+00	DLGAP1
GO_Biological_Process_2023	Lipid Modification (GO:0030258)	1/42	2.152937e-01	4.043541e-01	0	0	4.245614e+00	6.520211e+00	MBOAT1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	2.176984e-01	4.071598e-01	0	0	2.328614e+00	3.550308e+00	RNF31;TICAM2
GO_Biological_Process_2023	Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	1/43	2.198152e-01	4.092530e-01	0	0	4.144319e+00	6.278511e+00	ELL3
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	2.243109e-01	4.092530e-01	0	0	4.047736e+00	6.050240e+00	HLA-DRB5
GO_Biological_Process_2023	Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	2.243109e-01	4.092530e-01	0	0	4.047736e+00	6.050240e+00	TREX1
GO_Biological_Process_2023	Cellular Response To Ketone (GO:1901655)	1/44	2.243109e-01	4.092530e-01	0	0	4.047736e+00	6.050240e+00	SCNN1B
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	2.243109e-01	4.092530e-01	0	0	4.047736e+00	6.050240e+00	ELL3
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	2.243109e-01	4.092530e-01	0	0	4.047736e+00	6.050240e+00	TICAM2
GO_Biological_Process_2023	Establishment Of Protein Localization To Extracellular Region (GO:0035592)	1/45	2.287810e-01	4.123593e-01	0	0	3.955542e+00	5.834386e+00	MIA2
GO_Biological_Process_2023	Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	2.287810e-01	4.123593e-01	0	0	3.955542e+00	5.834386e+00	TREX1
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	1/45	2.287810e-01	4.123593e-01	0	0	3.955542e+00	5.834386e+00	ACER2
GO_Biological_Process_2023	B Cell Receptor Signaling Pathway (GO:0050853)	1/46	2.332255e-01	4.170072e-01	0	0	3.867446e+00	5.630033e+00	LIME1
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	2.332255e-01	4.170072e-01	0	0	3.867446e+00	5.630033e+00	TICAM2
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	2/162	2.388740e-01	4.254051e-01	0	0	2.181969e+00	3.124185e+00	CDK3;UTY
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	2.420385e-01	4.276332e-01	0	0	3.702501e+00	5.252585e+00	CD177
GO_Biological_Process_2023	Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	2.420385e-01	4.276332e-01	0	0	3.702501e+00	5.252585e+00	RAB43
GO_Biological_Process_2023	Proton Transmembrane Transport (GO:1902600)	1/49	2.464072e-01	4.336379e-01	0	0	3.625183e+00	5.078046e+00	ATP6V0C
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	1/50	2.507510e-01	4.378348e-01	0	0	3.551020e+00	4.912108e+00	TBC1D8
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	2.507510e-01	4.378348e-01	0	0	3.551020e+00	4.912108e+00	ZBTB16
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	2.550700e-01	4.419236e-01	0	0	3.479825e+00	4.754197e+00	LIME1
GO_Biological_Process_2023	Microtubule Bundle Formation (GO:0001578)	1/51	2.550700e-01	4.419236e-01	0	0	3.479825e+00	4.754197e+00	NCKAP5
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	2.593643e-01	4.441986e-01	0	0	3.411421e+00	4.603786e+00	TREX1
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	2.593643e-01	4.441986e-01	0	0	3.411421e+00	4.603786e+00	ZBTB16
GO_Biological_Process_2023	Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	2.593643e-01	4.441986e-01	0	0	3.411421e+00	4.603786e+00	CDK3
GO_Biological_Process_2023	Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	2.636340e-01	4.463803e-01	0	0	3.345648e+00	4.460396e+00	APOBEC3B
GO_Biological_Process_2023	Cellular Response To Alcohol (GO:0097306)	1/53	2.636340e-01	4.463803e-01	0	0	3.345648e+00	4.460396e+00	SCNN1B
GO_Biological_Process_2023	Endosome Organization (GO:0007032)	1/53	2.636340e-01	4.463803e-01	0	0	3.345648e+00	4.460396e+00	ATP6V0C
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	2/175	2.665438e-01	4.496040e-01	0	0	2.016676e+00	2.666483e+00	RNF31;TICAM2
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	2.721005e-01	4.572515e-01	0	0	3.221410e+00	4.192936e+00	ACER2
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	1/56	2.762974e-01	4.608394e-01	0	0	3.162679e+00	4.068083e+00	ELL3
GO_Biological_Process_2023	Regulation Of Cation Channel Activity (GO:2001257)	1/56	2.762974e-01	4.608394e-01	0	0	3.162679e+00	4.068083e+00	KCNG1
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	2.804704e-01	4.626209e-01	0	0	3.106046e+00	3.948677e+00	ACER2
GO_Biological_Process_2023	Monoatomic Anion Transport (GO:0006820)	1/57	2.804704e-01	4.626209e-01	0	0	3.106046e+00	3.948677e+00	SLC17A4
GO_Biological_Process_2023	Myeloid Cell Differentiation (GO:0030099)	1/57	2.804704e-01	4.626209e-01	0	0	3.106046e+00	3.948677e+00	ZBTB16
GO_Biological_Process_2023	Eye Development (GO:0001654)	1/58	2.846195e-01	4.643245e-01	0	0	3.051400e+00	3.834396e+00	MEIS1
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	1/58	2.846195e-01	4.643245e-01	0	0	3.051400e+00	3.834396e+00	CHST5
GO_Biological_Process_2023	Selective Autophagy (GO:0061912)	1/58	2.846195e-01	4.643245e-01	0	0	3.051400e+00	3.834396e+00	STBD1
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	2/184	2.857131e-01	4.644136e-01	0	0	1.916075e+00	2.400396e+00	PLB1;SLC17A4
GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	1/59	2.887449e-01	4.659530e-01	0	0	2.998639e+00	3.724944e+00	TICAM2
GO_Biological_Process_2023	Cilium Movement (GO:0003341)	1/59	2.887449e-01	4.659530e-01	0	0	2.998639e+00	3.724944e+00	DNAH7
GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	1/60	2.928467e-01	4.708722e-01	0	0	2.947666e+00	3.620046e+00	ACER2
GO_Biological_Process_2023	Autophagosome Organization (GO:1905037)	1/61	2.969251e-01	4.757187e-01	0	0	2.898392e+00	3.519446e+00	RAB43
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	1/62	3.009801e-01	4.787833e-01	0	0	2.850733e+00	3.422907e+00	DBNDD2
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	1/62	3.009801e-01	4.787833e-01	0	0	2.850733e+00	3.422907e+00	HLA-DRB5
GO_Biological_Process_2023	G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	3.050120e-01	4.817680e-01	0	0	2.804612e+00	3.330209e+00	CDK3
GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	3.050120e-01	4.817680e-01	0	0	2.804612e+00	3.330209e+00	ACER2
GO_Biological_Process_2023	Positive Regulation Of Macroautophagy (GO:0016239)	1/64	3.090208e-01	4.846747e-01	0	0	2.759955e+00	3.241145e+00	RNF31
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	3.090208e-01	4.846747e-01	0	0	2.759955e+00	3.241145e+00	TICAM2
GO_Biological_Process_2023	Autophagosome Assembly (GO:0000045)	1/65	3.130066e-01	4.879762e-01	0	0	2.716694e+00	3.155524e+00	RAB43
GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	2/197	3.133091e-01	4.879762e-01	0	0	1.787157e+00	2.074112e+00	RAB43;MIA2
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	1/66	3.169697e-01	4.902611e-01	0	0	2.674764e+00	3.073167e+00	TREX1
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	3.169697e-01	4.902611e-01	0	0	2.674764e+00	3.073167e+00	CD177
GO_Biological_Process_2023	tRNA Modification (GO:0006400)	1/67	3.209102e-01	4.925579e-01	0	0	2.634104e+00	2.993907e+00	TYW1B
GO_Biological_Process_2023	Protein Secretion (GO:0009306)	1/67	3.209102e-01	4.925579e-01	0	0	2.634104e+00	2.993907e+00	MIA2
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	2/201	3.217604e-01	4.925579e-01	0	0	1.750878e+00	1.985405e+00	SLC22A4;AQP8
GO_Biological_Process_2023	B Cell Differentiation (GO:0030183)	1/68	3.248280e-01	4.938712e-01	0	0	2.594658e+00	2.917588e+00	AQP8
GO_Biological_Process_2023	Cell-Cell Junction Organization (GO:0045216)	1/68	3.248280e-01	4.938712e-01	0	0	2.594658e+00	2.917588e+00	CD177
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	1/69	3.287235e-01	4.980997e-01	0	0	2.556373e+00	2.844062e+00	TICAM2
GO_Biological_Process_2023	Positive Regulation Of Protein Transport (GO:0051222)	1/70	3.325967e-01	4.988951e-01	0	0	2.519197e+00	2.773194e+00	MYOM1
GO_Biological_Process_2023	Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	3.325967e-01	4.988951e-01	0	0	2.519197e+00	2.773194e+00	CDK3
GO_Biological_Process_2023	Sensory Organ Development (GO:0007423)	1/70	3.325967e-01	4.988951e-01	0	0	2.519197e+00	2.773194e+00	MEIS1
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	2/207	3.343899e-01	4.996417e-01	0	0	1.699115e+00	1.861292e+00	MEIS1;ZBTB16
GO_Biological_Process_2023	Kidney Development (GO:0001822)	1/71	3.364478e-01	4.996417e-01	0	0	2.483083e+00	2.704853e+00	ZBTB16
GO_Biological_Process_2023	Lipid Biosynthetic Process (GO:0008610)	1/71	3.364478e-01	4.996417e-01	0	0	2.483083e+00	2.704853e+00	MBOAT1
GO_Biological_Process_2023	DNA Replication (GO:0006260)	1/73	3.440839e-01	5.059391e-01	0	0	2.413865e+00	2.575279e+00	TREX1
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	3.440839e-01	5.059391e-01	0	0	2.413865e+00	2.575279e+00	MYOM1
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	3.440839e-01	5.059391e-01	0	0	2.413865e+00	2.575279e+00	ARHGEF18
GO_Biological_Process_2023	Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	3.516329e-01	5.136598e-01	0	0	2.348388e+00	2.454459e+00	ZBTB16
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	3.516329e-01	5.136598e-01	0	0	2.348388e+00	2.454459e+00	ARHGEF18
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	1/76	3.553750e-01	5.144737e-01	0	0	2.316959e+00	2.397083e+00	MYOM1
GO_Biological_Process_2023	Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	3.553750e-01	5.144737e-01	0	0	2.316959e+00	2.397083e+00	ARHGEF18
GO_Biological_Process_2023	Sphingolipid Biosynthetic Process (GO:0030148)	1/77	3.590957e-01	5.144737e-01	0	0	2.286357e+00	2.341610e+00	ACER2
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	1/77	3.590957e-01	5.144737e-01	0	0	2.286357e+00	2.341610e+00	CD177
GO_Biological_Process_2023	Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	1/77	3.590957e-01	5.144737e-01	0	0	2.286357e+00	2.341610e+00	ELL3
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	1/77	3.590957e-01	5.144737e-01	0	0	2.286357e+00	2.341610e+00	SCNN1B
GO_Biological_Process_2023	Regulation Of Innate Immune Response (GO:0045088)	1/78	3.627952e-01	5.181132e-01	0	0	2.256550e+00	2.287955e+00	TREX1
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	1/80	3.701307e-01	5.269057e-01	0	0	2.199201e+00	2.185784e+00	CD177
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	1/83	3.809772e-01	5.389140e-01	0	0	2.118421e+00	2.044310e+00	ELL3
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	3.809772e-01	5.389140e-01	0	0	2.118421e+00	2.044310e+00	LIME1
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	1/85	3.881052e-01	5.455440e-01	0	0	2.067774e+00	1.957104e+00	PATL2
GO_Biological_Process_2023	Macromolecule Catabolic Process (GO:0009057)	1/85	3.881052e-01	5.455440e-01	0	0	2.067774e+00	1.957104e+00	TREX1
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/86	3.916386e-01	5.487851e-01	0	0	2.043344e+00	1.915463e+00	CDK3
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	1/87	3.951517e-01	5.519776e-01	0	0	2.019482e+00	1.875059e+00	LGALS9B
GO_Biological_Process_2023	Regulation Of Double-Strand Break Repair (GO:2000779)	1/88	3.986448e-01	5.533982e-01	0	0	1.996169e+00	1.835845e+00	ATRIP
