Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	1/483	9.522030e-01	9.999931e-01	0	0	3.271261e-01	1.602168e-02	TNFSF13
GO_Biological_Process_2023	Protein Phosphorylation (GO:0006468)	1/500	9.571129e-01	9.999931e-01	0	0	3.157046e-01	1.383857e-02	CDK3
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	1/594	9.764877e-01	9.999931e-01	0	0	2.643716e-01	6.290227e-03	TNFSF13
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	1/711	9.889173e-01	9.999931e-01	0	0	2.194664e-01	2.445848e-03	CDK3
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	1/766	9.922300e-01	9.999931e-01	0	0	2.031032e-01	1.584276e-03	TNFSF13
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1/938	9.974565e-01	9.999931e-01	0	0	1.643283e-01	4.185036e-04	ELL3
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	1/1127	9.992616e-01	9.999931e-01	0	0	1.353810e-01	1.000043e-04	CDK3
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	1/1243	9.996554e-01	9.999931e-01	0	0	1.219774e-01	4.203542e-05	ELL3
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	2/2028	9.999712e-01	9.999931e-01	0	0	1.444338e-01	4.153411e-06	LIME1;ELL3
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	1/1922	9.999931e-01	9.999931e-01	0	0	7.598939e-02	5.267505e-07	LIME1
